"Attribution","Nunaliit_ID","Nunaliit_revision_code","ALI_unique_ID_place","province_Persian","province_roman","shahrestan_Persian","shahrestan_roman","bakhsh_Persian","bakhsh_roman","city_Persian","city_roman","dehestan_Persian","dehestan_roman","settlement_Persian","settlement_roman","local_name","local_name_source","population_2011_census","population_2011_comment","population_2016_census","population_2016_comment","language_distribution_estimate","language_distribution_source","latitude","longitude","notes"
"","365a4a632d1fb65f22fb9b48233dd132","5-03609f6266bc2505410417d05ae1539f","1170591","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Si Lāressun-e Sofle-y Dam Luwā","Ali Danesh and Mansour Bozorgmehr, field notes 2024",40,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.981,50.826,
"","365a4a632d1fb65f22fb9b48233dc95b","5-d43067b6844548cc5951c77f8ceecd19","1170592","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Si Lāressun-e Dam Luwā","Ali Danesh and Mansour Bozorgmehr, field notes 2024",24,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.976,50.823,
"","365a4a632d1fb65f22fb9b48233dc686","5-c8e195471617d5d1e9159476772056c4","1170593","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Gādune-y Luwā","Ali Danesh and Mansour Bozorgmehr, field notes 2024",33,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.999,50.836,
"","365a4a632d1fb65f22fb9b48233dc316","5-9120470f06cadef157ecde92f65e8ace","1170594","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Gorgiyun","Ali Danesh and Mansour Bozorgmehr, field notes 2024",87,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.988,50.862,
"","365a4a632d1fb65f22fb9b48233dc2d2","5-1fe8d7a64cf90d13c527f3fe331e88d1","1170595","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Gu Zanun","Ali Danesh and Mansour Bozorgmehr, field notes 2024",357,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.973,50.851,
"","365a4a632d1fb65f22fb9b48233db3bc","5-3a3a467e2a35aee0b978718bb3f4879f","1170596","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Lir Sohte-y Luwā","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.997,50.85,
"","365a4a632d1fb65f22fb9b48233e232a","5-52b24744462d951c0407946defda4188","1170597","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Nargesi Gu Zanun","Ali Danesh and Mansour Bozorgmehr, field notes 2024",24,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.963,50.829,
"","365a4a632d1fb65f22fb9b48233e19b6","5-c9ce7d0dc86db578c30ef61bc423182e","1170598","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Āvāya","Ali Danesh and Mansour Bozorgmehr, field notes 2024",284,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.948,50.909,
"","365a4a632d1fb65f22fb9b48233e0ac3","5-8103ce53760c497984b32c8e8024e5ac","1170599","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tel Derāz","Ali Danesh and Mansour Bozorgmehr, field notes 2024",438,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.958,50.906,
"","365a4a632d1fb65f22fb9b48233e06ea","5-5e63dfed0b56e8e82df9639586861662","1170600","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Deh Now Luwā","Ali Danesh and Mansour Bozorgmehr, field notes 2024",258,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.838,51.495,
"","365a4a632d1fb65f22fb9b48233dfe54","5-3308d4c240e5e0878e3179c018a6a417","1170601","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Sal Gorse-y Sar Kun","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.96335,50.88209,
"","365a4a632d1fb65f22fb9b48233df932","5-86820776b0e0030769372e2e57e80808","1170602","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Kayuna","Ali Danesh and Mansour Bozorgmehr, field notes 2024",67,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.968,50.907,
"","365a4a632d1fb65f22fb9b48233df145","5-59bf5dbc361f00c869f865568981b9c6","1170603","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Melā Dāre-y Sal Teli","Ali Danesh and Mansour Bozorgmehr, field notes 2024",37,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.955,50.89,
"","365a4a632d1fb65f22fb9b48233df034","5-48d01eda4e9bb4999c43bd71c21ab37c","1170604","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Mēn Lowā","Ali Danesh and Mansour Bozorgmehr, field notes 2024",137,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.976,50.881,
"","365a4a632d1fb65f22fb9b48233de7b1","5-5459d64efe3ba709992068d7798cf965","1170605","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Murdi","Ali Danesh and Mansour Bozorgmehr, field notes 2024",50,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.935,50.886,
"","365a4a632d1fb65f22fb9b48233de76a","5-16d91485b804f71b67e63788ea4a2a80","1170606","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Garow Olyā","Ali Danesh and Mansour Bozorgmehr, field notes 2024",34,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.942,50.897,
"","365a4a632d1fb65f22fb9b48233e6942","5-ec2664d7b6e24c2c6bcbfd552444881b","1170607","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Eslām Ābāy Hehr Ābāy","Ali Danesh and Mansour Bozorgmehr, field notes 2024",33,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.897,50.909,
"","365a4a632d1fb65f22fb9b48233e68dd","3-6a9d57b305362ea0d740600a96f8c428","1170608","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,30.8841,50.94081,
"","365a4a632d1fb65f22fb9b48233e5e47","3-ca6ef7ac24f2370168b11cff8f01c412","1170609","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,30.87759,50.93523,
"","365a4a632d1fb65f22fb9b48233e5bb3","5-ef990679c912e1b67974d684f34bb343","1170610","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Hehr Ābāy Soflā","Ali Danesh and Mansour Bozorgmehr, field notes 2024",305,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.927,50.908,
"","365a4a632d1fb65f22fb9b48233e5705","5-5c7c5c289eecc39a484a6cb2d370ac2f","1170611","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Gordakun","Ali Danesh and Mansour Bozorgmehr, field notes 2024",166,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.921,50.892,
"","365a4a632d1fb65f22fb9b48233e4a0c","5-0dbd0dd8921f892dae631f2e2b1bad69","1170612","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Hehr Ābāy Olyā","Ali Danesh and Mansour Bozorgmehr, field notes 2024",291,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.918,50.896,
"","365a4a632d1fb65f22fb9b48233e483d","5-678918c3c3c87318b72ba878827b13bc","1170613","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tsenāros","Ali Danesh and Mansour Bozorgmehr, field notes 2024",221,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.91,50.906,
"","365a4a632d1fb65f22fb9b48233e40d2","5-62bc3a93329d49ec38b841faa2e4a718","1170614","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Nasr Ābāy","Ali Danesh and Mansour Bozorgmehr, field notes 2024",16,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.942,50.909,
"","365a4a632d1fb65f22fb9b48233e3b79","3-eefcaee4ade349cab7a2c478822fae9b","1170615","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,30.87681,50.91691,
"","365a4a632d1fb65f22fb9b48233e2c54","5-748bfb823531965338584f418a8b5bf3","1170616","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","De Dara","Ali Danesh and Mansour Bozorgmehr, field notes 2024",131,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.91,50.9,
"","365a4a632d1fb65f22fb9b48233eb5e3","5-4c52110093f0c9b4c48fafd521224486","1170617","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Ow Tsenārun-e Tel Derāz","Ali Danesh and Mansour Bozorgmehr, field notes 2024",276,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.955,50.921,
"","365a4a632d1fb65f22fb9b48233eaa79","5-a81c590bfff94fd12bdef4b544b6371b","1170618","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Ow Sardun-e Tel Derāz","Ali Danesh and Mansour Bozorgmehr, field notes 2024",144,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.963,50.952,
"","365a4a632d1fb65f22fb9b48233ea7fa","5-98166db5ad0e66ea7b046f521f4990d7","1170619","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Ow Kāse-y Tel Derāz","Ali Danesh and Mansour Bozorgmehr, field notes 2024",23,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.972,50.951,
"","365a4a632d1fb65f22fb9b48233e99b2","5-c936eada55c3e5a81971fd80d83e84e2","1170620","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tang Bōssun-e Zizi","Ali Danesh and Mansour Bozorgmehr, field notes 2024",37,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.924,50.987,
"","365a4a632d1fb65f22fb9b48233e9068","3-999526c3511e8062d294b13951f979b3","1170621","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,30.93123,51.01536,
"","365a4a632d1fb65f22fb9b48233e8886","5-64c78f185e9abbc03a21f1a132acb6b3","1170622","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tang Ru Zizi","Ali Danesh and Mansour Bozorgmehr, field notes 2024",25,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.929,50.947,
"","365a4a632d1fb65f22fb9b48233e8762","5-a3594026c59ac2df2b7b872919a98404","1170623","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tseshma Dzivri Mē Tangun","Ali Danesh and Mansour Bozorgmehr, field notes 2024",134,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.896,51.021,
"","365a4a632d1fb65f22fb9b48233e7a80","5-6dc5531a3e0a47aef2dba62539c48d7e","1170624","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Zizi","Ali Danesh and Mansour Bozorgmehr, field notes 2024",362,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.923,50.978,
"","365a4a632d1fb65f22fb9b48233e70d7","5-c4e4ae1ae62208f5206643de5b7e29f6","1170625","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Karradun-e Zizi","Ali Danesh and Mansour Bozorgmehr, field notes 2024",20,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.917,50.984,
"","365a4a632d1fb65f22fb9b48233e6e87","3-66e0451a2c4f40111446ab866dfe1515","1170626","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,30.88985,51.01158,
"","365a4a632d1fb65f22fb9b48233f1085","5-6e65397145101d408ea161fced55ab4a","1170627","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Bar Aftow Zizi","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.91266,51.00826,
"","365a4a632d1fb65f22fb9b48233f09bb","5-bb0c1b7329527f827383ba9bb368779c","1170628","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Zir Nesah Zizi","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",30.90494,50.99628,
"","365a4a632d1fb65f22fb9b4823724b8c","2-089835c48a92a4d3ce8184792494a017","1170629","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",3667,"","","","",,,,
"","365a4a632d1fb65f22fb9b48233effda","5-2b0bf6f36846943f17fe3ef630b709e0","1170630","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Ow Puti Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",23,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.111,50.689,
"","365a4a632d1fb65f22fb9b48233efaaa","5-23be9417b78cff838f231735c57d532b","1170631","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Ow Tsenārun-e Sofle-y Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",317,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.069,50.792,
"","365a4a632d1fb65f22fb9b48233ef47a","5-3cd2ffca9af3fa142edca4d40396c914","1170632","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Ow Tsenārun Olye-y Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",109,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.065,50.803,
"","365a4a632d1fb65f22fb9b48233ee9ed","5-c57088d1edf5dcc064f6d1325a6102ab","1170633","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Eshkaf Se-y Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.11777,50.68151,
"","365a4a632d1fb65f22fb9b48233edf4d","5-6b848b66cdf59a22f53003de481d3ad6","1170634","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Eshkaft Olye-y Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.11166,50.69526,
"","365a4a632d1fb65f22fb9b48233edab5","3-f48ab125a9e9426325eef58ef7ad687d","1170635","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,31.10815,50.70239,
"","365a4a632d1fb65f22fb9b48233ecac6","5-e8c772b7967de73546930c59b4b598ee","1170636","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Bar Aftow Olye-y Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",82,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.086,50.751,
"","365a4a632d1fb65f22fb9b48233ebd98","5-308d36a770f0031dfff6821373291d62","1170637","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Benāl-e Shahd Āli","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.11847,50.76316,
"","365a4a632d1fb65f22fb9b48233f667b","5-64831b5d867c84628add473ac801c488","1170638","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Pey Tāve-y Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",32,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.133,50.669,
"","365a4a632d1fb65f22fb9b48233f5ff1","5-35578346df0b3d78d7683930cd179510","1170639","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tang Zard-e Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",23,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.093,50.733,
"","365a4a632d1fb65f22fb9b48233f5b50","5-780982ed09c59fcc8273da917efd503f","1170640","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tang Nākemi","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.08066,50.76462,
"","365a4a632d1fb65f22fb9b48233f4e86","3-f0ae9c73c69a38bb6b7e6e8d21f24ad1","1170641","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,31.11339,50.7046,
"","365a4a632d1fb65f22fb9b48233f4c5c","5-fd8b900ee3cdfbfd04a72af7f7cd3390","1170642","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","De Rahun-e Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",29,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.079,50.756,
"","365a4a632d1fb65f22fb9b48233f43b1","5-4873f43ae3935d1e6db868ffad25fba6","1170643","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Dasht-e Kō Kalamak-e Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.14686,50.63829,
"","365a4a632d1fb65f22fb9b48233f421a","5-ddcf408e0912fa3f9e46f39d087b1c7b","1170644","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","De Rahun-e Sofle-y Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.08386,50.74447,
"","365a4a632d1fb65f22fb9b48233f3501","5-5f191e82a2e091351cb94775d191438a","1170645","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Deh Nu Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",25,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.097,50.721,
"","365a4a632d1fb65f22fb9b48233f2939","5-c11117d91b3be097449895b9482e4284","1170646","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Zēr Tut","Ali Danesh and Mansour Bozorgmehr, field notes 2024",121,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.092,50.778,
"","365a4a632d1fb65f22fb9b48233f1faa","3-fdc2a93509b4e4b0ca9ebbc6fc560f7d","1170647","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,31.04101,50.76327,
"","365a4a632d1fb65f22fb9b48233fbf2b","5-5d981b87a66e9374665229763fa6db78","1170648","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Seh Tsah Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.10649,50.70796,
"","365a4a632d1fb65f22fb9b48233fb2b8","5-d077a4e40ec52617b900207fb1c52a48","1170649","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Shahd Āli Edlis","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.13963,50.69356,
"","365a4a632d1fb65f22fb9b48233fad2f","5-e28ea73d1fd61600619ac17fba4d3a74","1170650","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Shahd Āli Siv Ali","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.13624,50.71082,
"","365a4a632d1fb65f22fb9b48233fa10a","5-d84ae628a1fb9adf346918010036c528","1170651","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Shahd Āli Avdi","Ali Danesh and Mansour Bozorgmehr, field notes 2024",21,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.128,50.72,
"","365a4a632d1fb65f22fb9b48233f9c2a","5-3f8191cb7f3cd0c039be724c979309d0","1170652","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Pāryow Kalmak","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.1438,50.64599,
"","365a4a632d1fb65f22fb9b48233f8f38","5-e9788b841276ec0349376910d16dffe0","1170653","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Kalmak-e Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.14109,50.64195,
"","365a4a632d1fb65f22fb9b48233f844f","3-aefd0d413ab549647eb61490b01a4084","1170654","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,31.07574,50.77384,
"","365a4a632d1fb65f22fb9b48233f7b31","5-6be50c92401bc17707a099b4d18cd873","1170655","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Vali Heseyn","Ali Danesh and Mansour Bozorgmehr, field notes 2024",163,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.04,50.774,
"","365a4a632d1fb65f22fb9b48233f72ab","3-2af8dc0b8b2c1e6437779fb65ee40617","1170656","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,31.09416,50.82625,
"","365a4a632d1fb65f22fb9b48233f66e6","3-44899e68e64e50239ff39bd8896e2106","1170657","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,31.10184,50.81707,
"","365a4a632d1fb65f22fb9b4823400028","5-6de3fe65228ffd6a7c12ea07c9bf8827","1170658","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tseshma Rizi Zir Tu","Ali Danesh and Mansour Bozorgmehr, field notes 2024",24,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.111,50.784,
"","365a4a632d1fb65f22fb9b48233ff2af","3-bc744123f7e0d9b7944d6dc549aeff30","1170659","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,31.12331,50.67707,
"","365a4a632d1fb65f22fb9b48233ff22e","5-4f6ab4f84f8bd1c509e0432d41745c50","1170660","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Deh Nese-y Maskur Gelāl","Ali Danesh and Mansour Bozorgmehr, field notes 2024",19,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.067,50.77,
"","365a4a632d1fb65f22fb9b48233fe6c1","5-afce64f7e26690d9405e952ac8fc2e34","1170661","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Bar Aftow Tahliyun","Ali Danesh and Mansour Bozorgmehr, field notes 2024",50,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.034,50.891,
"","365a4a632d1fb65f22fb9b48233fdd9e","3-41ec4f790f37dd4233e77ff4836202a1","1170662","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","","",,"","","","",,31.04221,50.8211,
"","365a4a632d1fb65f22fb9b48233fdbcf","5-0ecac33cbe91f9c1bbbe498acad3ef40","1170663","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Puze-y Bal Beland","Ali Danesh and Mansour Bozorgmehr, field notes 2024",91,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.066,50.882,
"","365a4a632d1fb65f22fb9b48233fd958","5-13b3fc24478b9d3224fddcccb020008e","1170664","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tang-e Ālek","Ali Danesh and Mansour Bozorgmehr, field notes 2024",87,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.068,50.866,
"","365a4a632d1fb65f22fb9b48233fd66c","5-e51239689a834668bcd6817a2d6ac22c","1170665","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tang-e Kalādziki Tahliyun","Ali Danesh and Mansour Bozorgmehr, field notes 2024",42,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.074,50.86,
"","365a4a632d1fb65f22fb9b48233fcbf3","5-5cb69ef3588a52a2004b59726b7ce954","1170666","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tahliyun","Ali Danesh and Mansour Bozorgmehr, field notes 2024",142,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.052,50.87,
"","365a4a632d1fb65f22fb9b48233fc792","5-391eb04b1d713b819f66ec72df1a008e","1170667","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tsār Shahin-e Khodābahsh","Ali Danesh and Mansour Bozorgmehr, field notes 2024",141,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.008,50.873,
"","365a4a632d1fb65f22fb9b4823405e24","5-f14620e3237acb4609d6762b326a4b42","1170668","","Kohgiluyeh va Boyer Ahmad","","","","","","","","","","","Tsashma Puti Lah Ferākh","Ali Danesh and Mansour Bozorgmehr, field notes 2024",71,"","","","Boyerahmadi 95%; Standard type Persian 5%","Ali Danesh and Mansour Bozorgmehr, field notes 2024",31.04,50.84,
