"Attribution","Nunaliit_ID","Nunaliit_revision_code","ALI_unique_ID_place","province_Persian","province_roman","shahrestan_Persian","shahrestan_roman","bakhsh_Persian","bakhsh_roman","city_Persian","city_roman","dehestan_Persian","dehestan_roman","settlement_Persian","settlement_roman","local_name","local_name_source","population_2011_census","population_2011_comment","population_2016_census","population_2016_comment","language_distribution_estimate","language_distribution_source","latitude","longitude","notes"
"(c) Atlas of the Languages of Iran (ALI) and Contributors, 2015-present. Data are available under a CC BY (Attribution Only) licence.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","20be9de2b5fd37f54d371880cb021ffa","2-b1a7c139d8d540d6c9fa1d0f1deab977","1010000","گیلان","Gilān",,,"",,,,,,,,"","",2480874,,2530696,,"",,,,
"","20be9de2b5fd37f54d371880cb021add","2-072099a0b6840dba6c0bf57b5bbe4d30","1010001","گیلان","Gilān","آستارا","Āstārā","",,,,,,,,"","",86757,,91257,,"",,,,
"","20be9de2b5fd37f54d371880cb021057","2-d184144082d861cad85d4f4029a98ad4","1010002","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,,,,,"","",64069,,68443,,"",,,,
"","20be9de2b5fd37f54d371880cb020ca9","3-ff9a676f6a8d8181cbcfa8fcccdbae25","1010003","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān",,,"","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",2500,,2718,,"",,,,"The local pronunciation for this district name is Heyrān."
"","20be9de2b5fd37f54d371880cb020751","16-7a62dda70b522c2efe502dc0442e0b6d","1010004","گیلان","Gilān","","","","","","","","","","","Boskāmā Chol, Boskama Chōl","",10,"","","","Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.37985205223422,48.70637948941031,
"","20be9de2b5fd37f54d371880cb01fce3","16-1ea974573151ae4aad3baedbcfd6295d","1010005","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","دمیراوغلی کش","Damir Oghli Kesh","Shayton Kash (Tāleshi), Damir Oghli Kesh (Turkic)","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",206,,237,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.40171004027045,48.72134359951924,
"","20be9de2b5fd37f54d371880cb01f149","14-3b3e2d584a5569e7e98a4484f79b3318","1010006","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","زره ژیه","Zereh Zhieh","Zera Zhiya","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",23,,33,,"Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.36519457443356,48.6890640023077,
"","20be9de2b5fd37f54d371880cb01e74a","22-42bab69d18ad89331c12252562129995","1010007","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","شاغلا","Shāgholā","Shāolā, Shagholā","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",19,,13,,"Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.38632717529566,48.688676988537765,
"","20be9de2b5fd37f54d371880cb01dfba","14-810409f711d534e9e2391edcf1be30a5","1010008","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","صیادلر","Sayyādlar","Sayōdōn (Tāleshi), Sayādlar (Turkic)","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",202,,275,,"Northern Tāleshi 80%; Standard type Persian 20%","Hamideh Poshtvan, field notes 2021",38.414062032425626,48.749283322753115,
"","20be9de2b5fd37f54d371880cb01d825","14-85c80a95b0a57807f6f660db62c133e8","1010009","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","گودی اولر","Gudi Evlar","Gudi Kahvera (Tāleshi), Gudi Evlar (Turkic)","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",22,,17,,"Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.36842084147783,48.6948606973851,
"","20be9de2b5fd37f54d371880cb0271f1","18-53efaecabcdf791c988f1f51d78ac4fe","1010010","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","مشند","Meshend","Meshent, Meshend","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",520,,518,,"Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.392600692200055,48.690222495254275,
"","20be9de2b5fd37f54d371880cb026863","18-f11d6ccebf44328187a38b39747c80ab","1010011","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","هولستون","Holestun","Holestun, Holostōn","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",54,,53,,"Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.38982394384167,48.701029090551536,
"","20be9de2b5fd37f54d371880cb025e35","20-1d6c50b73fec7410f1cad2aa9b5186c9","1010012","گیلان","Gilān","","","","","","","","","","","Hava Zhiye, Hava Zhiya","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.378172,48.638714,
"","20be9de2b5fd37f54d371880cb025e17","20-496eaedf27bcd198a19222207de93e01","1010013","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","بهارستان","Bahārestān","Bahārestān, Bāhrestān","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",120,,103,,"Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.3973283431072,48.69812036917945,
"","20be9de2b5fd37f54d371880cb0258be","14-6aa820ac0158e188c7be32835e2c117b","1010014","گیلان","Gilān","","","","","","","","","","","Lātun","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.377825,48.745952,
"","20be9de2b5fd37f54d371880cb024cbd","14-262e30e8cece181edc106254069145e2","1010015","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","آق مسجد","Āq Masjed","Āgh Masjet, Āghā Masjet, Āghā Machit","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",47,,55,,"Turkic 55%; Northern Tāleshi 45%","Hamideh Poshtvan, field notes 2021",38.384217563541654,48.61121642570054,
"","20be9de2b5fd37f54d371880cb02418f","14-513a51039e586720c209270a612141d4","1010016","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","چملر","Chamlar","Chamlar","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",190,,182,,"Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.36377951059053,48.63026046827828,
"","20be9de2b5fd37f54d371880cb0232d7","14-e03f1bedde7b940fb81024e88c3f8dd5","1010017","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","حاجی امیر ونه بین","Hāji Amir-e Vaneh Bin","Hāji Amir, Vana Bin","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",131,,233,,"Turkic 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.42486969641061,48.58865338288206,"In contrast to the census file, which gives a single place with a single (but long) name, the speaker states that Hāji Amir and Vana Bin are two separate settlements."
"","20be9de2b5fd37f54d371880cb022939","18-998999831cd3600eb6d96e99fabaf57b","1010018","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","حیران سفلی","Heyrān-e Soflā","Heyrān-e Soflā, Heyrōn-e Soflā","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",31,,67,,"Turkic 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.402915483698386,48.60903278074611,"This village has been divided into three parts for the purposes of the census, but residents consider all areas to be a single village, Heyrān."
"","20be9de2b5fd37f54d371880cb022707","20-100e28dc0a49d7a0ae861d3ef9e66388","1010019","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","حیران علیا","Heyrān-e Oliā","Heyrān-e Oliyā","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",115,,128,,"Turkic 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.39428858718407,48.61171498976066,"This village has been divided into three parts for the purposes of the census, but residents consider all areas to be a single village, Heyrān."
"","20be9de2b5fd37f54d371880cb02dd17","14-a2022750252c77df8ce102e7179cfb47","1010020","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","حیران وسطی","Heyrān-e Vostā","Heyrān-e Vostā","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",52,,84,,"Turkic 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.39799,48.60923,"This village has been divided into three parts for the purposes of the census, but residents consider all areas to be a single village, Heyrān."
"","20be9de2b5fd37f54d371880cb02d515","14-e2b4cd100183eddf1b81aaa1bd4ac3fd","1010021","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","دگرمانکشی","Dagermān Keshi","Dagermān Keshi, Dagirmān Keshi, Dagirmān Kashi","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",145,,110,,"Turkic 60%; Northern Tāleshi 40%","Anonymous, Hamideh Poshtvan, field notes 2021",38.37656911103066,48.62012639723052,
"","20be9de2b5fd37f54d371880cb02d238","14-a31c8a597069f19bd47cb11dd8c8226d","1010022","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","سیج","Sij","Sij","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",147,,156,,"Northern Tāleshi 65%; Turkic 15%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.39127481192033,48.632572267301676,
"","20be9de2b5fd37f54d371880cb02d0aa","16-431a47916b902a4d112a042051ccaace","1010023","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","فندق پشته","Fandoqeh Poshteh","Fendegha Peshta, Fendegh Peshta","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",21,,25,,"Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.36629823190983,48.614581702923154,
"","20be9de2b5fd37f54d371880cb02c10f","14-b46201811d0bae085d8dd2127fec13b0","1010024","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"حیران","Heyrān","گیلاده","Gilā Deh","Gila Di","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",437,,416,,"Turkic 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.38692988821852,48.64926802989864,
"","20be9de2b5fd37f54d371880cb02b3b2","14-ae265e0ed339a1cf1884c8999f121bba","1010025","گیلان","Gilān","","","","","","","","","","","Mumbi","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.37326510760252,48.65126614655472,
"","20be9de2b5fd37f54d371880cb02a401","12-4cb9ae642bfb787923141b6535f99fc6","1010026","گیلان","Gilān","","","","","","","","","","","Minā Huni","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.35552154482617,48.6571387243894,
"","20be9de2b5fd37f54d371880cb0294f4","13-e23038d7bb4cb845699c2d593e25819c","1010027","گیلان","Gilān","","","","","","","","","","","Dāsh Dibi","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.3543100210065,48.66408028131975,
"","20be9de2b5fd37f54d371880cb028b9d","4-65e17fc5de0aa6cf4e031ba8ed07044d","1010028","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni",,,"","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",13099,,14146,,"","Hamideh Poshtvan, field notes 2021",,,"The local pronunciation for this district name is Virmoni."
"","20be9de2b5fd37f54d371880cb027ff4","18-1ac25b146ee556198688a2972da11ee4","1010029","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","خشکه دهنه","Khoshkeh Dahaneh","Khoshka Dahna, Khoshke Dahane, Höshka Dahana","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",1338,,1680,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.44588348902366,48.853555818751644,
"","20be9de2b5fd37f54d371880cb032d20","14-a0781fd7041455a33d15a94549bb578e","1010030","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","باغچه سرا","Bāghcheh Sarā","Bāghche Sarā","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",1727,,1567,,"Turkic 95%; Northern Tāleshi 5%","Anonymous, Hamideh Poshtvan, field notes 2021",38.446312029487956,48.83996629786972,
"","20be9de2b5fd37f54d371880cb032b66","20-c087aa88fd7356bdefb731eb4d150ac6","1010031","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","بیجاربین","Bijāreh Bin","Bijāra Bin, Bijōra Ben","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",768,,722,,"Turkic 70%; Northern Tāleshi 20%; Standard type Persian 10%","Anonymous, Hamideh Poshtvan, field notes 2021",38.42955502886377,48.832415560342895,
"","20be9de2b5fd37f54d371880cb031fa0","16-d3c49df199a3d18203f5b7fd26412ae0","1010032","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","شیخ علی محله","Sheykh Ali Mahalleh","Shēkh Ali Mahalle, Shēkh Ali Mahalla, Shekh Ali Mahlla","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",203,,79,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.43517754080931,48.821587342445824,
"","20be9de2b5fd37f54d371880cb031450","16-2a70960aacdf0d99b9ff15c989dbea30","1010033","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","قلعه","Qal'eh","Ghal'e, Ghahla","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",406,,404,,"Northern Tāleshi 70%; Turkic 30%","Anonymous, Hamideh Poshtvan, field notes 2021",38.444693037418745,48.81910726585338,
"","20be9de2b5fd37f54d371880cb030c15","14-230e387bcfe9a5a55f1d20b3efe58fa6","1010034","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","عنبران محله","Anbarān Mahalleh","Ambarān Mahalle, Ambarān Mahalla","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",1855,,2088,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.44026181086283,48.81002877585852,
"","20be9de2b5fd37f54d371880cb0303f2","16-a78d5a21239ed16e379800c54ad88513","1010035","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","بی بی یانلو","Bibi Yānlu","Bibi Yānlu (Turkic, Tāleshi), Bibi Yōni (Tāleshi)","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",31,,40,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.44813370498934,48.79033060978738,
"","20be9de2b5fd37f54d371880cb02fa9b","16-930e65cbbb491a8de42a2d2a1e0838fd","1010036","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","شونده چولا","Shundeh Cholā","Shunda Cholā, Shunda Chōla","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",38,,10,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.4244395452722,48.756042002669254,
"","20be9de2b5fd37f54d371880cb02f94f","14-2b99561c6aec17efdf02b2c25822d9b1","1010037","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","شیخ محله","Sheykh Mahalleh","Shekh Mahlla","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",260,,265,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.435310950473216,48.80964863203286,
"","20be9de2b5fd37f54d371880cb02f24e","18-97ea0dfb4b0396f69555bb538d688cd7","1010038","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","عسکرآباد","Askar Ābād","Asgar Ābāt","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",158,,166,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.43161096135853,48.80628326320005,
"","20be9de2b5fd37f54d371880cb02e949","16-b16ad97bb4047d7b21fffe437085910e","1010039","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","کشفی","Kashfi","Kashfi","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",83,,96,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.43043562997351,48.76729730688482,
"","20be9de2b5fd37f54d371880cb037f47","10-1b601f4aa3a1bb44050652a1d68cd44f","1010040","گیلان","Gilān","","","","","","","","","","","Terka Mahalle","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.393545,48.758671,
"","20be9de2b5fd37f54d371880cb037474","22-438c20f7bfb2b88074139efe3866f37f","1010041","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","جبرئیل محله","Jebre'il Mahalleh","Jabrahil Mahalle, Jabrāyil Mahalle","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",750,,635,,"Northern Tāleshi 75%; Standard type Persian 15%; Turkic 10%","Anonymous, Hamideh Poshtvan, field notes 2021",38.42646020545598,48.80898953187999,
"","20be9de2b5fd37f54d371880cb036c92","16-60e56be9dad81aaca343f3f7736233ff","1010042","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","خانه های آسیاب","Khānehā-ye Āsiāb","Khānehā-ye Āsiyāb","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",335,,326,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.402536496783114,48.78650384738428,
"","20be9de2b5fd37f54d371880cb035dd1","10-5ed8f55bdc3f44341c7f868610ec619d","1010043","گیلان","Gilān","","","","","","","","","","","Siya Zhiya","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.398571,48.777033,"Although in official records the name of this village it is Su Zhāyeh, people know it as Siya Zhiya or Sea Zhiya."
"","20be9de2b5fd37f54d371880cb035073","16-a89dc66b57aae4381021fbd3de6224e0","1010044","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","شونان","Shunān","Shunān","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",26,,38,,"Northern Tāleshi 85%; Standard type Persian 15%","Anonymous, Hamideh Poshtvan, field notes 2021",38.38505872302377,48.78955620124413,
"","20be9de2b5fd37f54d371880cb0347d4","16-5af2425e4ddf73fe49fae5c27854b2cc","1010045","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","عوض لر صیادلر","Evazlar Sayyādlar","Sayādlar (Turkic), Avazlar (Tāleshi), Eyvazlar (Tāleshi), Sayōdōn (Tāleshi)","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",62,,77,,"Northern Tāleshi 85%; Standard type Persian 15%","Anonymous, Hamideh Poshtvan, field notes 2021",38.40003092192979,48.779202874447655,"In contrast to the census file, which gives a single place with a single (but long) name, the speaker states that Evazlar and Sayyādlar are two separate settlements."
"","20be9de2b5fd37f54d371880cb033941","16-ed18d4b1c8a21e7e438d906850f902ee","1010046","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","لمیرمحله","Lemir Mahalleh","Lemir Mahalle, Lemir Mahlla","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",301,,456,,"Northern Tāleshi 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.4321232552141,48.81366114439002,
"","20be9de2b5fd37f54d371880cb033440","12-97fbb6708feeccd9013da1447660498a","1010047","گیلان","Gilān","","","","","","","","","","","Hare Dasht","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.41022924596404,48.78648238971336,"The spelling of this place name in Persian has been corrected from the source dataset."
"","20be9de2b5fd37f54d371880cb0330e7","14-e81a7cf03062a365a667150e707b627c","1010048","گیلان","Gilān","","","","","","","","","","","Shata Ru","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.39168244189303,48.75469826882144,
"","20be9de2b5fd37f54d371880cb032ef0","22-d01bcd41b1d4b5fdb3af092ffd9b3cd9","1010049","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","ویرمونی","Virmoni","Virmoni, Virmuni","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",2319,,2440,,"Turkic 45%; Northern Tāleshi 35%; Standard type Persian 20%","Anonymous, Anonymous, Hamideh Poshtvan, field notes 2021",38.41407862009536,48.83183884124867,
"","20be9de2b5fd37f54d371880cb03cf34","14-50e65435aad536d8d7acdd6523be7058","1010050","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","عباس آباد","Abbās Ābād","Abbās Ābāt (Turkic), Abbās Ābād (Tāleshi), Tupiya Jü (Tāleshi), Topiya Jü (Tāleshi), Meridun (Tāleshi)","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",1674,,1657,,"Northern Tāleshi 80%; Standard type Persian 20%","Anonymous, Hamideh Poshtvan, field notes 2021",38.390373442254145,48.843571974410644,"The person we consulted says that the Tāleshi names are the original names for this place."
"","20be9de2b5fd37f54d371880cb03c017","16-b235d884ad7b103b24e48bc1846a28c3","1010051","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","تله خان","Teleh Khān","Tele Khān, Tela Khān","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",85,,88,,"Northern Tāleshi 90%; Standard type Persian 10%","Anonymous, Hamideh Poshtvan, field notes 2021",38.376451033220846,48.80830627677921,
"","20be9de2b5fd37f54d371880cb03be1d","14-72a6d563dfc6d8e01b6ff93612257c00","1010052","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","دربند","Darband","Darbant, Darband","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",320,,334,,"Northern Tāleshi 75%; Turkic 15%; Standard type Persian 10%","Anonymous, Hamideh Poshtvan, field notes 2021",38.36198502359047,48.84028063077001,
"","20be9de2b5fd37f54d371880cb03bcba","14-5adc1a24118d95571332b43e2eab31a3","1010053","گیلان","Gilān","آستارا","Āstārā","","Markazi",,,"ویرمونی","Virmoni","هودول","Hodol","Hodöl, Hodul","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",360,,413,,"Northern Tāleshi 90%; Standard type Persian 10%","Anonymous, Hamideh Poshtvan, field notes 2021",38.39638412756784,48.82367239255203,
"","20be9de2b5fd37f54d371880cb03b831","11-97af2ec62e07b16c26e0ddc49aac5dce","1010054","گیلان","Gilān","","","","","","","","","","","","",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.361074627684935,48.79832965401004,"The speaker we consulted was uncertain about the local pronunciation of this village name."
"","20be9de2b5fd37f54d371880cb03afa7","16-8b8ac224fdad38045048dacd850a7331","1010055","گیلان","Gilān","","","","","","","","","","","Gholām Mahalle-ye Sharghi, Gholām Mahalle","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",565,"","","","Northern Tāleshi 75%; Standard type Persian 15%; Turkic 10%","Anonymous, Hamideh Poshtvan, field notes 2021",38.37850087054268,48.86004661105541,
"","20be9de2b5fd37f54d371880cb03a71a","15-b332e901960992f645c55421300a33c2","1010056","گیلان","Gilān","آستارا","Āstārā","","Markazi","آستارا","Āstārā",,,,,"","",48470,,51579,,"Turkic 60%; Northern Tāleshi 15%; Standard type Persian 25%","Anonymous, Hamideh Poshtvan, field notes 2021",38.42192945915273,48.869273507157615,"The speaker we consulted was uncertain about the local pronunciation for this city name."
"","20be9de2b5fd37f54d371880cb03a397","6-4dc30d4fbd2b461a1fa2a2f3ee395642","1010057","گیلان","Gilān","آستارا","Āstārā","","Lavandavil",,,,,,,"","",22688,,22814,,"","",,,
"","20be9de2b5fd37f54d371880cb039cb3","4-9deaa41389ae0ad304c791bc0af6dafd","1010058","گیلان","Gilān","آستارا","Āstārā","","Lavandavil",,,"چلوند","Chelavand",,,"","",6328,,5370,,"","Hamideh Poshtvan, field notes 2021",,,
"","20be9de2b5fd37f54d371880cb038efd","14-266a149ddf9c650bf43b06cac3ab85ed","1010059","گیلان","Gilān","آستارا","Āstārā","","Lavandavil",,,"چلوند","Chelavand","خلیله سرا","Khalileh Sarā","Khalile Sarā (Turkic, Tāleshi), Khalila Sōō (Tāleshi)","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",300,,351,,"Turkic 60%; Northern Tāleshi 40%","Anonymous, Hamideh Poshtvan, field notes 2021",38.29602986485288,48.8548109390617,
"","20be9de2b5fd37f54d371880cb041ae5","22-851b8607472095fd180adbf592cf28b9","1010060","گیلان","Gilān","آستارا","Āstārā","","Lavandavil",,,"چلوند","Chelavand","چلوندپائین","Chelavand-e Pāin","Chelavand-e Pā'in, Chelevand-e Pāyin, Chelvand","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",141,,149,,"Northern Tāleshi 90%; Standard type Persian 10%","Anonymous, Hamideh Poshtvan, field notes 2021",38.29195733457148,48.874663834210175,
"","20be9de2b5fd37f54d371880cb0416e7","14-6d5dbf2c3f700fe58042134dd69175ad","1010061","گیلان","Gilān","آستارا","Āstārā","","Lavandavil",,,"چلوند","Chelavand","خان حیاطی","Khān Hayāti","Khān Hayāti","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",344,,319,,"Turkic 90%; Standard type Persian 10%","Anonymous, Hamideh Poshtvan, field notes 2021",38.2900163083604,48.85447927481822,
"","20be9de2b5fd37f54d371880cb040f32","14-5975849ff953156739775a4cc0eda584","1010062","گیلان","Gilān","آستارا","Āstārā","","Lavandavil",,,"چلوند","Chelavand","باش محله لوندویل","Bāsh Mahalleh-ye Lavandavil","Bāsh Mahalle, Bāsh Mahalle-ye Lavandavil","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",1369,,1296,,"Northern Tāleshi 90%; Turkic 10%","Anonymous, Hamideh Poshtvan, field notes 2021",38.304969413952016,48.840993678355254,
"","20be9de2b5fd37f54d371880cb04053f","14-32b7e2e9c75b17039aa29f92b845fffa","1010063","گیلان","Gilān","","","","","","","","","","","Bābā Ali","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",,"","","","uninhabited 100%","Anonymous, Hamideh Poshtvan, field notes 2021",38.292394251654954,48.77291321864156,
"","20be9de2b5fd37f54d371880cb03f5e9","12-6e5d8f2924cc6d5e32db879bc0da6a81","1010064","گیلان","Gilān","آستارا","Āstārā","","Lavandavil",,,"چلوند","Chelavand","چلوند","Chelavand","Chelavant, Chelvand, Chelevand-e Bālā","Zia Toroqdar and Hamideh Poshtvan, field notes 2020",941,,981,,"Northern Tāleshi 90%; Standard type Persian 10%","Anonymous, Anonymous, Hamideh Poshtvan, field notes 2021",38.285452039455336,48.85776229865254,
