"Attribution","Nunaliit_ID","Nunaliit_revision_code","ALI_unique_ID_place","province_Persian","province_roman","shahrestan_Persian","shahrestan_roman","bakhsh_Persian","bakhsh_roman","city_Persian","city_roman","dehestan_Persian","dehestan_roman","settlement_Persian","settlement_roman","local_name","local_name_source","population_2011_census","population_2011_comment","population_2016_census","population_2016_comment","language_distribution_estimate","language_distribution_source","latitude","longitude","notes"
"(c) Atlas of the Languages of Iran (ALI) and Contributors, 2015-present. Data are available under a CC BY (Attribution Only) licence.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","912291f437b8879158d946e3a63e5e71","7-070524790a68b4025c6a19b598728d4c","1160000","ایلام","Ilām","","","","","","","","","","","","","557599","","","","","","","",""
"","912291f437b8879158d946e3a63e5b3a","7-024789574053a5af481ba0d6ca7d0c56","1160001","ایلام","Ilām","ایلام","Ilām","","","","","","","","","","","213579","","","","","","","",""
"","912291f437b8879158d946e3a63e4d16","7-0c75d7fe13c0e9fa56b5e620238387aa","1160002","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","","","","","","","11710","","","","","","","",""
"","912291f437b8879158d946e3a63e4821","7-1a512518de32883c9285831475069404","1160003","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","","","","","4384","","","","","","","",""
"","912291f437b8879158d946e3a63e3b1e","9-812048a35cab205515557fb461a23154","1160004","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","انارک","Anārak","Anārıg","Mojtaba Gheitasi, field notes 2016","39","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.64766790324069,46.124862671993604,""
"","912291f437b8879158d946e3a63e2c9a","9-c9012ee5aea2ec5cb6664102b5d61025","1160005","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","آواره","Āvāreh","Āwāra","Mojtaba Gheitasi, field notes 2016","29","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.78148087367263,46.17071215723046,""
"","912291f437b8879158d946e3a63e280f","9-014532fb2aa1a0697985d46ace32315b","1160006","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","بان زیارت","Bān-e Ziārat","Bān-ı Zıyārat","Mojtaba Gheitasi, field notes 2016","28","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.74160157180012,46.10761731045521,""
"","912291f437b8879158d946e3a63e23df","9-5c0a76f71714927d099487d5bc7c28b2","1160007","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","بان سرو","Bān Soru","Bān Sırū","Mojtaba Gheitasi, field notes 2016","191","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.80062312519878,46.13473291534425,""
"","912291f437b8879158d946e3a63e1aa5","9-6b0b0a319e98a743deb881c9ebfae45b","1160008","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","بان کل ولی","Bān-e Kal Vali","Bān-ı Kaḷ Walī","Mojtaba Gheitasi, field notes 2016","43","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.731537445144895,46.120513371397195,""
"","912291f437b8879158d946e3a63e16c3","9-6ffeff14be9d572f57248c0c0456cead","1160009","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","بان ویزه","Bān Vizeh","Bān Wēza","Mojtaba Gheitasi, field notes 2016","188","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.62942805333708,46.19198649981884,""
"","912291f437b8879158d946e3a63e98af","9-ef5b871c4159318775ba673197924e41","1160010","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","برجعلی","Borj Ali","Bırj Alī","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.72916845646325,46.121028355527926,""
"","912291f437b8879158d946e3a63e97e8","9-37807c1ce23a98af9b10711a8b8883c2","1160011","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","بگ بگ بان خشگ","Bag Bag Bān Khoshk","Bag Bag Bān-ı Hıshk","Mojtaba Gheitasi, field notes 2016","96","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.71189146237347,46.093250156549786,""
"","912291f437b8879158d946e3a63e8d20","9-87194ba6526e52958f729028c1a00fdb","1160012","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","پارده","Pārdeh","Pārda","Mojtaba Gheitasi, field notes 2016","178","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.787271608369906,46.10653550949707,""
"","912291f437b8879158d946e3a63e89e0","9-611b90bb389d78f186aa394921d4f9d3","1160013","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","چم ژیه","Cham-e Zhieh","Cham-ı Zhīya","Mojtaba Gheitasi, field notes 2016","69","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.68264035985212,46.13796794523914,""
"","912291f437b8879158d946e3a63e8463","9-040171386e7b55e3329f87db30ce8c1d","1160014","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","چگا","Chegā","Chıgā","Mojtaba Gheitasi, field notes 2016","141","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.73089969291197,46.195485039687505,""
"","912291f437b8879158d946e3a63e7b2b","9-b28a23828b5d332c58c1161c529d7b3f","1160015","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","چمسارد","Cham Sārd","Cham-ı Sārd","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.597032461729746,46.141701580186975,""
"","912291f437b8879158d946e3a63e7738","9-fa0aaad5aeb388d7175485c8b831fee8","1160016","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","چنان","Chenān","Chınān","Mojtaba Gheitasi, field notes 2016","74","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.74589648270689,46.17334397163252,""
"","912291f437b8879158d946e3a63e7510","13-d0060f5923adbd94c2ee3a7eeb58c2fb","1160017","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","حاجی بختیار","Hāji Bakhtiār","Hājī Watīyār","Mojtaba Gheitasi, field notes 2016","101","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.77648,46.15941,""
"","912291f437b8879158d946e3a63e6742","9-7c8a87bf6764afd8583cb104a56116d7","1160018","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","طاق تاوی","Tāq-e Tāvi","Tāq-ı Tāwī, Tāq-ı Tāẅ","Mojtaba Gheitasi, field notes 2016","11","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.7172692051181,46.148546381932555,""
"","912291f437b8879158d946e3a63e5f9a","9-a72bca79dd74b04a0070a1604c08ca40","1160019","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","شهرک شهید رجایی","Shahrak-e Shahid Rajāi","Shahrak-ı Shahīd Rajāī","Mojtaba Gheitasi, field notes 2016","54","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.76982946582699,46.15902845476262,""
"","912291f437b8879158d946e3a63ef1c6","9-a7662623d2e803f171ed8ec9dc80731a","1160020","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","چشمه شیرعلی","Cheshmeh Shir Ali","Cham-ı Shēralī","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.75902676443298,46.228542381297466,""
"","912291f437b8879158d946e3a63ee4fb","9-d953a500d74c6e96bd93ee3d59ccf716","1160021","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","آوزا","Āvazā","Āwazā","Mojtaba Gheitasi, field notes 2016","293","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.73000295101208,46.27287265378554,""
"","912291f437b8879158d946e3a63ee10f","9-93c7ce093c197c10d6b6caf3afd798ad","1160022","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","بان امرود","Bān Amrud","Bān Amrū","Mojtaba Gheitasi, field notes 2016","58","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.77159664544912,46.19311478519371,""
"","912291f437b8879158d946e3a63ed7ce","9-1943ca83b65e18aac5372e89b281f1b7","1160023","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","پلکانه","Palkāneh","Paḷkāna","Mojtaba Gheitasi, field notes 2016","15","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.76795073147365,46.207188839261285,""
"","912291f437b8879158d946e3a63ecf8e","9-aba7d81dd5a50e1d7287ecfe1ec741c5","1160024","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","پلک گردل","Palk-e Gerdal","Paḷk-ı Gırdaḷ","Mojtaba Gheitasi, field notes 2016","21","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.751828424096004,46.26157330924006,""
"","912291f437b8879158d946e3a63ec631","9-c3b0b0ad3f5ef3d8289e0c9f0a2a07ae","1160025","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","پلک لک","Palk-e Lak","Paḷk-ı Lak","Mojtaba Gheitasi, field notes 2016","189","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.74545894273123,46.24936389380604,""
"","912291f437b8879158d946e3a63ebbed","9-a66ce7c55e8296adb7f64844f3eee659","1160026","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","چقاکبود","Cheqā Kabud","Chıgā Kaw","Mojtaba Gheitasi, field notes 2016","36","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.774474609637466,46.1891858523547,""
"","912291f437b8879158d946e3a63ebb55","9-0a66b51e49807b3aebd513bba29fa59f","1160027","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","راه سفید","Rāh Sefid","Rāh Sıfēd","Mojtaba Gheitasi, field notes 2016","132","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.703863215722556,46.29256279790927,""
"","912291f437b8879158d946e3a63eac05","9-4ca19c8f1302614c527ececb31ebcf35","1160028","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","مورت","Murt","Mūrt","Mojtaba Gheitasi, field notes 2016","1200","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.70268504190772,46.2726071628415,""
"","912291f437b8879158d946e3a63e9cbb","9-cbb4329343747c4d3e55acb86743dbbc","1160029","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","لاشکن","Lāshken","Lāshkın","Mojtaba Gheitasi, field notes 2016","227","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.706326617843196,46.30093129003461,""
"","912291f437b8879158d946e3a63f274d","7-89592b81f361928cb56f997f77586100","1160030","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","پلیس راه","Polis-e Rāh","Pılīs-ı Ṛā","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","mixed 100%","Mojtaba Gheitasi, field notes 2016","","",""
"","912291f437b8879158d946e3a63f24c3","9-5d5ba997ae046bcd651c8ec265c5315f","1160031","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","سلطان آباد","Soltān Ābād","Sıḷtān Ābād","Mojtaba Gheitasi, field notes 2016","37","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.678390531925416,46.30931051099541,""
"","912291f437b8879158d946e3a63f219a","11-fea33d9b2ba4e206f9c447b2db2dfdf6","1160032","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","گله جار","Goleh Jār","Gwıḷajāṛ","Mojtaba Gheitasi, field notes 2016","288","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.71471593557175,46.35251553380162,""
"","912291f437b8879158d946e3a63f19cf","9-a4638627d44333eb4b55b6d3d783e5f1","1160033","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","هرکبود گلزار","Har Kabud-e Golzār","Haṛ-ı Kaw-ı Gwıḷajār","Mojtaba Gheitasi, field notes 2016","177","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.71753599022829,46.34277375066129,""
"","912291f437b8879158d946e3a63f1964","7-113d1cbf4dd81d3b307e5e01c6677bd5","1160034","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","ندامتگاه دالاب","Nedāmatgāh-e Dālāb","Zındāna-y Dāḷāw","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","mixed 100%","Mojtaba Gheitasi, field notes 2016","","",""
"","912291f437b8879158d946e3a63f18b9","9-d00e2f1e003971e04ed3b63ce84bdd90","1160035","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","شهرک صنعتی ایلام","Shahrak-e San'ati-ye Ilām","Shahrak-ı San'atīyē Ēlām","Mojtaba Gheitasi, field notes 2016","28","","","","mixed 100%","Mojtaba Gheitasi, field notes 2016",33.661357148567085,46.31092003423544,""
"","912291f437b8879158d946e3a63f0904","9-5016fc960b3f5a7a3cbb3941a0d437ea","1160036","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","ارکوازی","Arkavāzi","گلزارحداد","Golzār-e Haddād","Gwıḷzār-ı Hadād","Mojtaba Gheitasi, field notes 2016","136","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.71633569347681,46.34715111577255,""
"","912291f437b8879158d946e3a63f017e","7-f59ab9da25a1bc78bde5d756773e2fdd","1160037","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","","","","","1551","","","","","","","",""
"","912291f437b8879158d946e3a63ef5d8","9-e5a59dd4a0e65be0e51c0e799e4c10ab","1160038","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","پاچم ده هارون","Pācham-e Deh Hārun","Pācham-ı Da Hārūn","Mojtaba Gheitasi, field notes 2016","155","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.80232449071681,45.96098611317986,""
"","912291f437b8879158d946e3a63ef5bc","9-31c409fd8aafd0f0b95d40ba3c882018","1160039","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","پاقلعه","Pā Qal'eh","Pā Qıḷā","Mojtaba Gheitasi, field notes 2016","149","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.65879810248313,46.02632472477311,""
"","912291f437b8879158d946e3a63f73b6","9-98cf364958433135772a11cbefb3bb63","1160040","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","چمن سیدمحمد","Chaman-e Seyyed Mohammad","Chaman-ı Say Mıhamad","Mojtaba Gheitasi, field notes 2016","154","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.79373421242211,45.911182856197705,""
"","912291f437b8879158d946e3a63f67cb","9-6b687918025d46bc0cde9032062d5ca1","1160041","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","دارتوت","Dār Tut","Dār-ı Tūt, Dār-ı Tü","Mojtaba Gheitasi, field notes 2016","214","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.71120291493105,46.01626056697634,""
"","912291f437b8879158d946e3a63f5b71","9-b026c68e2f948137d9089c71716d3f43","1160042","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","سرچم ده هارون","Sarcham-e Deh Hārun","Sarcham-ı Da Hārūn","Mojtaba Gheitasi, field notes 2016","78","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.82313016359176,45.95764944516555,""
"","912291f437b8879158d946e3a63f4f8f","9-6d72b40504a601e7ebaa5ebd95f91d11","1160043","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","سرچم لو","Sarcham-e Lu","Sarcham-ı Lū","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.804947763996175,45.98551223240969,""
"","912291f437b8879158d946e3a63f4f6e","9-143ed23e6c5201cd309a2e9180470cc3","1160044","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","سرتنگ بیجار","Sartang-e Bijār","Sartang-ı Bījār","Mojtaba Gheitasi, field notes 2016","62","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.766464288046485,45.934346413248896,""
"","912291f437b8879158d946e3a63f4f08","9-f7b592eeb5de3da2793367d2971ca52b","1160045","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","قبله","Qebleh","Qōḷa","Mojtaba Gheitasi, field notes 2016","129","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.61415350038466,46.09492490252798,""
"","912291f437b8879158d946e3a63f44c4","9-c823c7ef9130653dd860f91f344e35ce","1160046","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","گره چقا","Gareh Cheqā","Gaṛa Chıgā","Mojtaba Gheitasi, field notes 2016","45","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.66701347382615,45.99409530125408,""
"","912291f437b8879158d946e3a63f4274","9-b98116c735cc8da9848abf4f79cfd3b9","1160047","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","گنجوان","Ganjavān","Ganjawān","Mojtaba Gheitasi, field notes 2016","378","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.746956881704875,45.97044843700737,""
"","912291f437b8879158d946e3a63f37f1","9-021740e199d8290153e6dfb40dfbb581","1160048","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","میرمکان","Mir Makān","Mīr Makān","Mojtaba Gheitasi, field notes 2016","74","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.675138775851124,46.04623744449635,""
"","912291f437b8879158d946e3a63f2b3e","9-d5cffd075b25180942b4c8275105cb80","1160049","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","ورهال چشمه رمضان","Var Hāl-e Cheshmeh Ramazān ","War Hāḷ-ı Cham-ı Ṛamazān","Mojtaba Gheitasi, field notes 2016","60","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.79477293745303,45.94924876653203,""
"","912291f437b8879158d946e3a63fc233","9-14e41af139c6630ff7ea1a129fc06d98","1160050","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","سرپیتک","Sar Pitak","Sar Pētak, Sar Pētıg","Mojtaba Gheitasi, field notes 2016","23","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.82927997175823,45.91141889059306,""
"","912291f437b8879158d946e3a63fbc89","9-d62f9bd90749f73f154e5f37b5f42945","1160051","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","","","بولی","Bowli","پاچه انجیر","Pācheh Anjir","Pācha-y Anjīr","Mojtaba Gheitasi, field notes 2016","23","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.66770995836351,45.997464155776555,""
"","912291f437b8879158d946e3a63fbc49","10-eaa4066d5044600d7b9d12623f6b4b9f","1160052","ایلام","Ilām","ایلام","Ilām","چوار","Chavār","چوار","Chavār","","","","","Chawār","Mojtaba Gheitasi, field notes 2016","5775","","","","Arkawāzi 100%","Mojtaba Gheitasi, field notes 2016",33.69628007878477,46.29853258666562,""
"","912291f437b8879158d946e3a63fb342","7-fd2f9f040b67a94e2c5bc7ef472d5499","1160053","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","","","","","","","201523","","","","","","","",""
"","912291f437b8879158d946e3a63fa90a","7-d22d04d8cef2cbfdc7d38d24db714833","1160054","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","","","","","19898","","","","","","","",""
"","912291f437b8879158d946e3a63fa575","9-e2f1d8c61bcc7a264a85c872ff0518c2","1160055","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","ایستگاه مخابراتی مانشت","Istgāh-e Mokhāberāti-ye Mānesht","Īstıgā-y Mıkhābırātī-yı Mānısht","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","mixed 100%","Mojtaba Gheitasi, field notes 2016",33.68212502883008,46.38702819304864,""
"","912291f437b8879158d946e3a63f9aef","7-6654302501d02e86bb32a9fb4426c061","1160056","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","پادگان شهید فرجیانزاده","Pādegān-e Shahid Ferajiānzādeh","Pādıgān-ı Shahīd Fırajīyānzāda","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","mixed 100%","Mojtaba Gheitasi, field notes 2016","","",""
"","912291f437b8879158d946e3a63f962d","9-fe79c069c2d9932b5032bda914b8104f","1160057","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","فاطمیه","Fātemieh","Fātımīya","Mojtaba Gheitasi, field notes 2016","1505","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.623915552803844,46.37320082254748,""
"","912291f437b8879158d946e3a63f8ad8","7-d44b1375f454808536fdb31040913975","1160058","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","پادگان امام خمینی، شهدا","Pādegān-e Emām Khomeyni, Shohadā","Pādıgān-ı Imām Khwımēnī, Shuhadā","Mojtaba Gheitasi, field notes 2016","","(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","mixed 100%","Mojtaba Gheitasi, field notes 2016","","",""
"","912291f437b8879158d946e3a63f7fd0","9-960a48cb606baa03c38d1bf3786a8689","1160059","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","هفت چشمه","Haft Cheshmeh","Haf Chıshma","Mojtaba Gheitasi, field notes 2016","3788","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.62666132456861,46.358961557920914,""
"","912291f437b8879158d946e3a640134f","9-94ad82bf74c2d59ee2501f25e8db4a2a","1160060","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","شهرک قدس","Shahrak-e Qods","Shahrak-ı Qwıds","Mojtaba Gheitasi, field notes 2016","318","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.6067877630973,46.37818973131397,""
"","912291f437b8879158d946e3a6401071","9-a97282115cba97cad78e0566802f8399","1160061","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","مهدی آباد","Mehdi Ābād","Mēdī Ābād","Mojtaba Gheitasi, field notes 2016","1432","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.60789890750613,46.36518428283426,""
"","912291f437b8879158d946e3a6400556","9-99a5ae583621c2db65ddabe298602fac","1160062","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","بانقلان","Bānqalān","Bānqıḷān","Mojtaba Gheitasi, field notes 2016","2996","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.620729268583204,46.375269388729,""
"","912291f437b8879158d946e3a63ff845","9-f1aae6bf249599810cfd19deb94fa35e","1160063","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","چال سرا","Chāl Sarā","Chāḷ Sırā","Mojtaba Gheitasi, field notes 2016","3628","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.61665521046053,46.388358568719106,""
"","912291f437b8879158d946e3a63ff74d","9-8a0825cb0951396b76c78249b0e43d74","1160064","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","شهرک شهید کشوری","Shahrak-e Shahid Keshvari","Shahrak-ı Shahīd Kıshwarī","Mojtaba Gheitasi, field notes 2016","4895","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.588628769000216,46.37840578829041,""
"","912291f437b8879158d946e3a63fef69","9-b08cf5b238c4895692b46712dc9e1db3","1160065","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","بلیین","Balyeyn","Balyayn","Mojtaba Gheitasi, field notes 2016","145","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.55569690810269,46.43975327287046,""
"","912291f437b8879158d946e3a63fec34","9-3e403c598a8c0735718fc0040f7c31af","1160066","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","ده پایین","Deh-e Pāin","چشمه کبود","Cheshmeh Kabud","Kıyanī Kaw, Gwırgāw","Mojtaba Gheitasi, field notes 2016","941","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.57284378227856,46.40505621705863,""
"","912291f437b8879158d946e3a63fe033","7-bd7651e4c2545d2c1b0988be83a8913a","1160067","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","میشخاص","Mishkhās","","","","","9412","","","","","","","",""
"","912291f437b8879158d946e3a63fdb84","9-75ed7ea8745a035366803350d37b1357","1160068","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","میشخاص","Mishkhās","چاویز","Chāviz","Chāwēz","Mojtaba Gheitasi, field notes 2016","198","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.52099012251946,46.43504458970578,""
"","912291f437b8879158d946e3a63fcfd2","9-705fec6d512d61e844b0eb8b6a214668","1160069","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","میشخاص","Mishkhās","چشمه داوی","Cheshmeh Dāvi","Kıyanī Dāy, Chıshma Dāwī","Mojtaba Gheitasi, field notes 2016","127","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.5590139048312,46.47306482857625,""
"","912291f437b8879158d946e3a6407485","9-3487d1e0a03704de2c562a55d362ac30","1160070","ایلام","Ilām","ایلام","Ilām","مرکزی","Markazi","","","میشخاص","Mishkhās","چنگیه، قجر","Changieh, Qajar","Changīya, Qajar","Mojtaba Gheitasi, field notes 2016","308","","","","Ēlāmi 100%","Mojtaba Gheitasi, field notes 2016",33.56847245734116,46.49511463013938,""
