"Attribution","Nunaliit_ID","Nunaliit_revision_code","ALI_unique_ID_place","province_Persian","province_roman","shahrestan_Persian","shahrestan_roman","bakhsh_Persian","bakhsh_roman","city_Persian","city_roman","dehestan_Persian","dehestan_roman","settlement_Persian","settlement_roman","local_name","local_name_source","population_2011_census","population_2011_comment","population_2016_census","population_2016_comment","language_distribution_estimate","language_distribution_source","latitude","longitude","notes"
"(c) Atlas of the Languages of Iran (ALI) and Contributors, 2015-present. Data are available under a CC BY (Attribution Only) licence.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","4759714d0bee011ed53a26d865525546","3-6013b1434af8a22f8fa54da891d309e6","1100000","اصفهان","Esfahān",,,,,,,,,,,"","",4879312,,"","","",,,,""
"","4759714d0bee011ed53a26d865524c9d","3-33225623113a9edc8189a418dc6d30d5","1100001","اصفهان","Esfahān","اردستان","Ardestān",,,,,,,,,"","",41405,,"","","",,,,""
"","4759714d0bee011ed53a26d86552444c","3-6ded33e3e9f171ff4d9565c3784baffe","1100002","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,,,,,"","",29011,,"","","",,,,""
"","4759714d0bee011ed53a26d86552373a","3-eb7f1e9a276e1c8793f27de13555816d","1100003","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand",,,"","",2937,,"","","",,,,""
"","4759714d0bee011ed53a26d865522770","10-8421058dd8b5588544ee0bc7025ac2f4","1100004","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","بیدشک","Bideshk","Bideshk","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",32,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.07846,52.36247,""
"","4759714d0bee011ed53a26d865522344","10-a77e8918dac3dbe3ecf129e2cf71cf2e","1100005","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","سلیمان آباد","Soleymān Ābād","Soleymun Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",19,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.00756,52.46088,""
"","4759714d0bee011ed53a26d8655219b4","7-ebe6b27b2ee384652d92b32e4e74ce19","1100006","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","سیانچه","Siāncheh","Siyānche","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",,"(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",,,""
"","4759714d0bee011ed53a26d8655218ba","12-4a2396431155334c8b4184032dd0a728","1100007","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","علی آباد","Ali Ābād","Ali Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",15,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.03304,52.40749,""
"","4759714d0bee011ed53a26d865521742","10-e6adc21527f0f3ef9f795c55812f73fb","1100008","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","قهساره","Qahsāreh","Ghahsāre","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",159,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.02397,52.43552,""
"","4759714d0bee011ed53a26d86552120b","10-eeee1025799f5a8a1b7aa9f3589bf85e","1100009","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","مار","Mār","Mār","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",45,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.04024,52.42878,""
"","4759714d0bee011ed53a26d86552996b","10-4e6da736a209990aec657043bf26efe9","1100010","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","ماربین","Mārbin","Mārbin","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",107,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.09097,52.40217,""
"","4759714d0bee011ed53a26d865529028","16-835e0a0e70bda4a1c40459c0bac7120c","1100011","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","مبارکه","Mobārakeh","Mobārake","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",30,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.05222,52.41694,""
"","4759714d0bee011ed53a26d865528a51","10-609258d3e833a1b94dda307103e99581","1100012","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","نیسیان","Neysiān","Neysiyān","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",1167,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.99173,52.47118,""
"","4759714d0bee011ed53a26d865527afb","10-5ed6a548a9bb6dc4f054d880d044c3b0","1100013","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","اشینه","Ashineh","Ashine","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",21,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.97034,52.56749,""
"","4759714d0bee011ed53a26d865526c30","7-33e63d4ce8bf180b57ad2892d195e8cd","1100014","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","حیدرآباد","Heydar Ābād","Heydar Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",,"(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",,,""
"","4759714d0bee011ed53a26d865526b85","10-2c7a74811b8c170ec2b7d6f874a590d9","1100015","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","کچی","Kachi","Kachi","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",20,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.98189,52.5902,""
"","4759714d0bee011ed53a26d865526041","10-b70a5c27295775dadb2fb2fda1cf7550","1100016","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","کهنگ","Kahang","Kahang","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",587,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.93926,52.48995,""
"","4759714d0bee011ed53a26d865525aa5","10-48ddbd8143f680c3a0aab248a4c68750","1100017","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","مارچوبه","Mār Chubeh","Mār Chube","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",79,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.96154,52.55335,""
"","4759714d0bee011ed53a26d8655256b4","10-3313e6fae8009cec5f99b2a607475d45","1100018","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","خیرآباد","Kheyr Ābād","Kheyr Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",269,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.91912,52.60554,""
"","4759714d0bee011ed53a26d8655255e5","14-f75ae4cdae663f62124e5724c69302cd","1100019","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","دیزیچه","Dizicheh","Diziche","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",16,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.93,52.60472,""
"","4759714d0bee011ed53a26d86552f8e7","7-f8ca7862d530083e1ecca695b6e12a99","1100020","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","رفیع آباد","Rafi' Ābād","Rafi Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",,"(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",,,""
"","4759714d0bee011ed53a26d86552eba9","10-05049a08201a8b6960ee44984dc5a2bf","1100021","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","سنا آباد","Sanā Ābād","Sanā Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",9,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.95458,52.59589,""
"","4759714d0bee011ed53a26d86552de6e","10-c71d45e1063d702d3586d2ac1f4b7e2d","1100022","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","طوران","Turān","Turān","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",11,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.99243,52.65023,""
"","4759714d0bee011ed53a26d86552d2dc","10-8f64506364c8c994d4e530bfd41ed4a2","1100023","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","فران","Farān","Farān","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",31,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.99072,52.62419,""
"","4759714d0bee011ed53a26d86552cea1","10-e5462ab295383c6bb875132261fabdb4","1100024","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"برزاوند","Borzāvand","نهوج","Nohuj","Nohuj","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",302,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.94718,52.5787,""
"","4759714d0bee011ed53a26d86552c232","3-4e6ceea530ff75467871d958e6fad1dd","1100025","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā",,,"","",1480,,"","","",,,,""
"","4759714d0bee011ed53a26d86552b46d","10-47b6fb16cf15cd1ca87905afca0a91fb","1100026","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","باقرآباد","Bāqer Ābād","Bāgher Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",199,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.04011,51.97461,""
"","4759714d0bee011ed53a26d86552a8b4","10-b8909003cf0bb4cd31b660a7c87d17e4","1100027","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","چاه ریسه","Chāh Riseh","Chā Rise","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",44,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",32.99537,52.09712,""
"","4759714d0bee011ed53a26d86552a792","10-d0679b6824cef7954ab0b3d436e3e553","1100028","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","حسن آباد","Hasan Ābād","Hasan Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",,"(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.25953,52.11347,""
"","4759714d0bee011ed53a26d865529b3c","10-3d291387ea4413eb08a4e97a6fa5046c","1100029","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","خاصه تراش","Khāseh Tarāsh","Khāse Tarāsh","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",35,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.02031,52.00768,""
"","4759714d0bee011ed53a26d865534d07","10-52e67705ea96404553fadd8923cccadf","1100030","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","دیزلو","Dizlu","Dizlu","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",120,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.05335,51.98628,""
"","4759714d0bee011ed53a26d86553439b","10-15cff7a4d060763d10099ba9cd65edda","1100031","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","عباس آباد","Abbās Ābād","Abās Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",77,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.21664,52.09992,""
"","4759714d0bee011ed53a26d8655337fd","10-35ced51f7a7666d737db8ce0e48c5016","1100032","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","فسخود","Fasakhud","Fasakhud","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",60,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.2516,52.01309,""
"","4759714d0bee011ed53a26d865533235","10-d79b22d0e3e88f245667747f6d97bf64","1100033","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","کمشچه","Komshecheh","Komsheche","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",47,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.22998,52.05585,""
"","4759714d0bee011ed53a26d86553303f","10-2457a1d10abbca518cb371798d81eb6b","1100034","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","گل و مل","Gel o Mel","Gel o Mel","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",21,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.24326,52.09876,""
"","4759714d0bee011ed53a26d8655324b5","10-c9bad10b2bfde968d40e8c54b8238dea","1100035","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","ومکان","Vamakān","Vamakun","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",65,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.11257,52.23223,""
"","4759714d0bee011ed53a26d865531fea","10-a2ba684f5fc553cdaf318ca2612eea57","1100036","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","شرکت سیمان اردستان","Sherkat-e Simān-e Ardestān","Sherkat Simān","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",,"(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.10851,52.05952,""
"","4759714d0bee011ed53a26d865531866","10-5fd3258abf4abbdd6ffd4643af747e06","1100037","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","اونج","Avanj","Avanj","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",80,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.18053,52.36769,""
"","4759714d0bee011ed53a26d86553107e","10-be1165563e23c906d96f09d8b90d3cce","1100038","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","بغم","Bagham","Bagham","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",107,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.15405,52.25767,""
"","4759714d0bee011ed53a26d865530471","10-653ed69f31df07aefe982cd5f0a54931","1100039","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","توتگان","Tutagān","Tutagun","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",58,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.20067,52.3026,""
"","4759714d0bee011ed53a26d86553b23e","10-db44ccbfc39422824efd44c3b3585a66","1100040","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","جنبه","Janbeh","Jambe","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",287,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.10029,52.23607,""
"","4759714d0bee011ed53a26d86553a8bd","10-ae98cd6a7ea021bd602b2aa055bb5cd3","1100041","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","زائین","Zāin","Zāyin","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",12,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.19147,52.23764,""
"","4759714d0bee011ed53a26d865539f53","7-1a9b5f684904a393a97f50c81c7362f0","1100042","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","علی آباد","Ali Ābād","Ali Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",32,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",,,""
"","4759714d0bee011ed53a26d8655394a8","10-36907f9ff88a48bc5de972dace8b782b","1100043","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","لاسیب","Lā Sib","Lā Sib","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",90,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.19155,52.26385,""
"","4759714d0bee011ed53a26d8655391d5","10-90434eef89b1b4d6131fe9b4791b5eca","1100044","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","ماست بندی","Māst Bandi","Mās Bandi","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",82,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.22265,52.33226,""
"","4759714d0bee011ed53a26d865538438","10-d773cd367c3afb20c864d66334cdae34","1100045","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","مونیه","Munieh","Muniye","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",51,,"","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.19482,52.26914,""
"","4759714d0bee011ed53a26d865537758","7-a2bfac9d3091fd0bd4809fe0c384a746","1100046","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"علیا","Olyā","مجموعه مرغداریهای تک","Majmu'eh-ye Morghdārihā-ye Tak","Majmu'e-ye Morghdārihā-ye Tak","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",,"(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Borzāvand group 60%; Tehrāni type Persian 20%; Esfahān Persian group 20%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",,,""
"","4759714d0bee011ed53a26d865536c4c","3-7ee4699fc59e7d50d1f9b6a4625d6d54","1100047","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"کچو","Kachu",,,"","",1295,,"","","",,,,""
"","4759714d0bee011ed53a26d865536711","10-9019bce5514a021316d6020acdd26436","1100048","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"کچو","Kachu","ظفرقند","Zafar Qand","Zafar Ghand","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",153,,"","","Ardestān group 70%; Esfahān Persian group 20%; Tehrāni type Persian 10%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.17703,52.47851,""
"","4759714d0bee011ed53a26d865535b7c","10-f9c20b4cdf4d06e85d394f9260970c8e","1100049","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"کچو","Kachu","باب الباغ، درباغ","Bāb al-Bāgh, Dar Bāgh","Dar Bāgh","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",133,,"","","Ardestān group 70%; Esfahān Persian group 20%; Tehrāni type Persian 10%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.33591,52.51737,""
"","4759714d0bee011ed53a26d86553f342","14-6a6489ae6bff671c21d25c31da6ef363","1100050","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"کچو","Kachu","تل آباد","Tel Ābād","Telk Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",,"(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Ardestān group 70%; Esfahān Persian group 20%; Tehrāni type Persian 10%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.37026,52.4535,""
"","4759714d0bee011ed53a26d86553ef0b","10-687668440ca9c53d76d37d099bd03d0d","1100051","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"کچو","Kachu","سهرویه","Sohruyeh","Sahru","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",,"(3 or fewer households; population not specified in 2011 Census for reasons of privacy)","","","Ardestān group 70%; Esfahān Persian group 20%; Tehrāni type Persian 10%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.34879,52.45605,""
"","4759714d0bee011ed53a26d86553e50c","14-eaa4b43f0cbe2face4692f688c305ec3","1100052","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"کچو","Kachu","چرمهین","Chermahin","Chermahin","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",37,,"","","Ardestān group 70%; Esfahān Persian group 20%; Tehrāni type Persian 10%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.38176,52.3983,""
"","4759714d0bee011ed53a26d86553e47a","12-bd67648baa839a7b6c1117f29cccf9cc","1100053","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"کچو","Kachu","هندوآباد","Hendu Ābād","Hendu Ābād","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",414,,"","","Ardestān group 70%; Esfahān Persian group 20%; Tehrāni type Persian 10%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.30516,52.42472,""
"","4759714d0bee011ed53a26d86553dbec","10-0b0ccd901cdac054c0cc6500dd3d0e53","1100054","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"کچو","Kachu","پنج","Panj","Panj","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",18,,"","","Ardestān group 70%; Esfahān Persian group 20%; Tehrāni type Persian 10%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.18573,52.54114,""
"","4759714d0bee011ed53a26d86553d98b","10-657d9128c2251e442fd912a9723c19fb","1100055","اصفهان","Esfahān","اردستان","Ardestān","مرکزی","Markazi",,,"کچو","Kachu","دستجرد","Dastjerd","Dastjerd","Saber Bakhtiari and Mahnaz Talebi-Dastenaei, field notes 2020",24,,"","","Ardestān group 70%; Esfahān Persian group 20%; Tehrāni type Persian 10%","Saber Bakhtiari, Alireza Hoseini and Mahnaz Talebi-Dastenaei, field notes 2020",33.10009,52.48329,""
