"Attribution","Nunaliit_ID","Nunaliit_revision_code","ALI_unique_ID_place","province_Persian","province_roman","shahrestan_Persian","shahrestan_roman","bakhsh_Persian","bakhsh_roman","city_Persian","city_roman","dehestan_Persian","dehestan_roman","settlement_Persian","settlement_roman","local_name","local_name_source","population_2011_census","population_2011_comment","population_2016_census","population_2016_comment","language_distribution_estimate","language_distribution_source","latitude","longitude","notes"
"(c) Atlas of the Languages of Iran (ALI) and Contributors, 2015-present. Data are available under a CC BY (Attribution Only) licence.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","b60c8f78c0b29100a8af9b5ea4c3dcf3","2-1ec1499945740ed86fd0944172cc8f4f","1150000","","Lorestān","","","","","","","","","","","","",1760649,"","","","",,,,
"","b60c8f78c0b29100a8af9b5ea4c3d2b5","2-0ff798995d3a1acfa112f8371a418c0d","1150001","","Lorestān","","","","","","","","","","","","",137534,"","","","",,,,
"","b60c8f78c0b29100a8af9b5ea4c3cb52","2-4c1dfa800be7fdeb393b966e4155d165","1150002","","Lorestān","","","","","","","","","","","","",9584,"","","","",,,,
"","b60c8f78c0b29100a8af9b5ea4c3c76a","2-2c57c1a49d221277b71f99b7ac91ba59","1150003","","Lorestān","","","","","","","","","","","","",4904,"","","","",,,,
"","b60c8f78c0b29100a8af9b5ea4c3c66b","5-34eb0588e066da2abd0a7f4591a79523","1150004","","Lorestān","","","","","","","","","","","Owgarmak","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",32,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.07,49.211,
"","b60c8f78c0b29100a8af9b5ea4c3c07a","4-c4c1bc1fa502b0fcd7a1bcf6891cd6dd","1150005","","Lorestān","","","","","","","","","","","Āzerevan, Āzervan","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c3b642","5-a73189e7a062bf578325c732415ee42f","1150006","","Lorestān","","","","","","","","","","","Bank","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",34,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.016,49.204,
"","b60c8f78c0b29100a8af9b5ea4c3ad5c","5-dd2784b93b575db7dffae350e17fcc29","1150007","","Lorestān","","","","","","","","","","","Tir Nu","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",29,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.027,49.233,
"","b60c8f78c0b29100a8af9b5ea4c3ab9b","5-81f60bf136b58f4597cc8233f9134f33","1150008","","Lorestān","","","","","","","","","","","Chāl-e Gerd","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",87,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.117,49.361,
"","b60c8f78c0b29100a8af9b5ea4c3a2fb","5-06733efaace5bc38a4e361cfe62de897","1150009","","Lorestān","","","","","","","","","","","Chaku Hasēn Ābād, Chakun Hosēn Ābād","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",68,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.206,49.292,
"","b60c8f78c0b29100a8af9b5ea4c43eef","5-2f3a4405284c8d4d40f9c596958a8df3","1150010","","Lorestān","","","","","","","","","","","Dasgerd","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",117,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.165,49.325,
"","b60c8f78c0b29100a8af9b5ea4c43250","5-581c76d0950eaa121303be37f3c42fec","1150011","","Lorestān","","","","","","","","","","","Dasht Khuni","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",25,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.075,49.209,
"","b60c8f78c0b29100a8af9b5ea4c427e9","5-6e4223205231e97155752729b7067fb2","1150012","","Lorestān","","","","","","","","","","","Dē Qādi","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",81,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.195,49.262,
"","b60c8f78c0b29100a8af9b5ea4c42066","5-81d1558530c0053c478187f2c3d49f74","1150013","","Lorestān","","","","","","","","","","","Zivā","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",50,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",32.98,49.304,
"","b60c8f78c0b29100a8af9b5ea4c41e20","5-e6606830eae6c54d2cd769dd8ac582d3","1150014","","Lorestān","","","","","","","","","","","Firuz Āvā","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",296,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.16,49.293,
"","b60c8f78c0b29100a8af9b5ea4c40eea","5-cce72238905b98b7194cf23257843f5e","1150015","","Lorestān","","","","","","","","","","","Kiru","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",161,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.119,49.368,
"","b60c8f78c0b29100a8af9b5ea4c4041f","5-410efee9358f6257f97201bef25b2e88","1150016","","Lorestān","","","","","","","","","","","Gel Esvē","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",59,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.167,49.262,
"","b60c8f78c0b29100a8af9b5ea4c3f900","5-53bbd031b962a93f42976fc33336e821","1150017","","Lorestān","","","","","","","","","","","Galiyār","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",233,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.01,49.169,
"","b60c8f78c0b29100a8af9b5ea4c3eb3d","5-9753ef22b339d7871eaa04f7a7ea081d","1150018","","Lorestān","","","","","","","","","","","Goli Chās","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",204,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.009,49.27,
"","b60c8f78c0b29100a8af9b5ea4c3e840","4-55d6573537154eb77782b772c1a39b66","1150019","","Lorestān","","","","","","","","","","","Mādiyun Morde","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c4a2cc","5-402245f244a22fdff2f7617debcb1c8e","1150020","","Lorestān","","","","","","","","","","","Nasrāwwā","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",75,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.15,49.335,
"","b60c8f78c0b29100a8af9b5ea4c49dad","5-b874af92392419d1f09cbaba6279772c","1150021","","Lorestān","","","","","","","","","","","Reshgu","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",17,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.164,49.266,
"","b60c8f78c0b29100a8af9b5ea4c48e68","5-e06e4cf2f635a11b484a91d83dfc9187","1150022","","Lorestān","","","","","","","","","","","Varg","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",30,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.008,49.262,
"","b60c8f78c0b29100a8af9b5ea4c4805e","5-21834f82322ceec24cafb69707f8318d","1150023","","Lorestān","","","","","","","","","","","Gelāl-e Zerā', Gerāl-e Zerār","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",12,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.163,49.332,
"","b60c8f78c0b29100a8af9b5ea4c47960","2-627ebbdad3ec41c76c11b4c8fda6bcd8","1150024","","Lorestān","","","","","","","","","","","Nemak Chāl","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","",,,,
"","b60c8f78c0b29100a8af9b5ea4c46a5d","4-5db0c93893ab068c544905a0224f1bc9","1150025","","Lorestān","","","","","","","","","","","Parr-e Pish","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c45c56","5-6fe50ea2204efec40f805a0991c64a32","1150026","","Lorestān","","","","","","","","","","","Tāwwor","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",35,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.032,49.088,
"","b60c8f78c0b29100a8af9b5ea4c45293","4-e922eedc570e7f8f9002fdf716b152ba","1150027","","Lorestān","","","","","","","","","","","Rezvedar","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c44e9d","5-d8edea854b1c50a5ec8ad5ed28ba48ef","1150028","","Lorestān","","","","","","","","","","","Silāvvar","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",23,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.001,49.094,
"","b60c8f78c0b29100a8af9b5ea4c44d74","5-3274520b83ab9f0279a314ca7cd4ec2c","1150029","","Lorestān","","","","","","","","","","","Shā Ru","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",107,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.085,49.185,
"","b60c8f78c0b29100a8af9b5ea4c4f892","5-3ca429aadcfb507e499d7a5ebe7bcd1a","1150030","","Lorestān","","","","","","","","","","","Qādiyu","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",147,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.036,49.009,
"","b60c8f78c0b29100a8af9b5ea4c4ef6e","5-7ce7681b07c579cfd644240f03ecd75c","1150031","","Lorestān","","","","","","","","","","","Kādevar","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",21,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.073,49.201,
"","b60c8f78c0b29100a8af9b5ea4c4e910","5-0dc066a7e6822bc5928c55204f3b0c2e","1150032","","Lorestān","","","","","","","","","","","Kodivar","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",250,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.049,49.055,
"","b60c8f78c0b29100a8af9b5ea4c4e676","5-582bc1cc73df3c4c697a854918e7bb09","1150033","","Lorestān","","","","","","","","","","","Kun Karre","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",34,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",32.959,49.098,
"","b60c8f78c0b29100a8af9b5ea4c4dd15","4-ecf9ab28b50936a28ac5eb0c5945fc78","1150034","","Lorestān","","","","","","","","","","","Morre","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c4cf5d","5-9862cf0d98913e499b6912a733f769d5","1150035","","Lorestān","","","","","","","","","","","Mus","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",98,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.028,49.115,
"","b60c8f78c0b29100a8af9b5ea4c4c412","4-f3e8cdee5349ec228f0efaa889a5d944","1150036","","Lorestān","","","","","","","","","","","Sar-e Kul","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c4bee2","5-047584fca390b21d3ffa00a7e3b7f127","1150037","","Lorestān","","","","","","","","","","","Gushe-ye Chāl-e Bozorg","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",14,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.051,48.974,
"","b60c8f78c0b29100a8af9b5ea4c4af0d","5-2ec237291fa18071c7d27ff091f59c66","1150038","","Lorestān","","","","","","","","","","","Dēgah","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",53,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.048,48.98,
"","b60c8f78c0b29100a8af9b5ea4c4ab71","4-9b84f2d6eed1afd4ffee8195b11d1811","1150039","","Lorestān","","","","","","","","","","","Ahmad Āwā","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c54a2c","5-36ef02c8b17b128cf1355bd0ad86d855","1150040","","Lorestān","","","","","","","","","","","Pir Emām","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",580,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.169,49.131,
"","b60c8f78c0b29100a8af9b5ea4c54a1b","5-13255badaef7da5c8b22166581e6edda","1150041","","Lorestān","","","","","","","","","","","Bāhārkār","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",21,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.171,49.255,
"","b60c8f78c0b29100a8af9b5ea4c541ec","5-59483509269511184bd4205de614600a","1150042","","Lorestān","","","","","","","","","","","Chāl-e Gerd-e Kesht-e Varze","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",144,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.207,49.18,
"","b60c8f78c0b29100a8af9b5ea4c533fe","5-d21a3b312531df9a877615c0444dd2bb","1150043","","Lorestān","","","","","","","","","","","Khēr Āwā","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",15,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.225,49.17,
"","b60c8f78c0b29100a8af9b5ea4c52749","4-0c359e95e82959f3759a1e856ea343dc","1150044","","Lorestān","","","","","","","","","","","Dare Tārig","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c51ef5","5-4d760693fcffb06550f9059d62324d35","1150045","","Lorestān","","","","","","","","","","","Dē Pare Kesht-e Varze-ye Jahfar Qoli","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",24,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.213,49.167,
"","b60c8f78c0b29100a8af9b5ea4c519b3","5-109b1474a07aadd8f01d3574cf850fd8","1150046","","Lorestān","","","","","","","","","","","Dē Seyyed Kesht-e Varze","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",22,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.208,49.177,
"","b60c8f78c0b29100a8af9b5ea4c515fa","5-49a8eeefa56b1412a8eaa1400ad66cc6","1150047","","Lorestān","","","","","","","","","","","Rashid Āwā","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",99,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.219,49.167,
"","b60c8f78c0b29100a8af9b5ea4c50a29","5-5b6c4d896a6ef3257f7a2b349f7065d5","1150048","","Lorestān","","","","","","","","","","","Sar Bēshe","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",35,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.176,49.228,
"","b60c8f78c0b29100a8af9b5ea4c5077d","4-45cc3c6c6ce195da267c1d2df5ca9c1a","1150049","","Lorestān","","","","","","","","","","","Sar Ghale","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c59c85","5-439f7bed2259f59b5df4e630c98d8014","1150050","","Lorestān","","","","","","","","","","","Seri Ku, Sari Koh","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",73,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.189,49.161,
"","b60c8f78c0b29100a8af9b5ea4c59b9e","5-66688b1f4f9ad089342749301b21048d","1150051","","Lorestān","","","","","","","","","","","Se Sik","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",92,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.164,49.214,
"","b60c8f78c0b29100a8af9b5ea4c58fd8","5-b2f39f9055c0e91bed7d9819ecf4a588","1150052","","Lorestān","","","","","","","","","","","Ali Āwā-e Kesht-e Varze","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",125,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.214,49.172,
"","b60c8f78c0b29100a8af9b5ea4c5878c","4-317b39f68d7e05197ef747ba4e23d77d","1150053","","Lorestān","","","","","","","","","","","Gow Sar","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c57c4f","4-7377fe9a77c07bedd120305102bb8bd2","1150054","","Lorestān","","","","","","","","","","","Lir Hosēn-e Chohli","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c57790","4-a056642a8339bf9e1e2121465bd259d1","1150055","","Lorestān","","","","","","","","","","","Mē Kushku","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c57320","4-b235da3f9092b1cc5f551f96e9728bc8","1150056","","Lorestān","","","","","","","","","","","Vezmestān-e Nemmak Kesht-e Varze","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c563a4","5-6659a5872e20155052d5d0b886b90fc6","1150057","","Lorestān","","","","","","","","","","","Sarē Koh Omēd Ali, Sarē Ku Omēd Ali","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",12,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.198,49.16,
"","b60c8f78c0b29100a8af9b5ea4c553bf","4-154fb5142bf28641bc05eb10c8e215ef","1150058","","Lorestān","","","","","","","","","","","Ow Rahmad","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c54bef","5-9c28bda2d4c56e10f00fcc4d03038f97","1150059","","Lorestān","","","","","","","","","","","Ow Sarde","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",66,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.171,49.227,
"","b60c8f78c0b29100a8af9b5ea4c5e169","4-84345fff00d9889dfc957d0c3d9bdeaf","1150060","","Lorestān","","","","","","","","","","","Guku","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c5e062","4-ab7c7d8ca999c2d89a29a70468b90158","1150061","","Lorestān","","","","","","","","","","","Bon-e Tayn","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c5d264","5-ca669899e33044007f166f7e422f3bf6","1150062","","Lorestān","","","","","","","","","","","Jale","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",27,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.176,49.091,
"","b60c8f78c0b29100a8af9b5ea4c5cff2","5-62465bb31e46785180df5096a418a08b","1150063","","Lorestān","","","","","","","","","","","Chāl Āsh Ku","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",160,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.166,49.051,
"","b60c8f78c0b29100a8af9b5ea4c5c914","5-9dc0459ab60ba3d86544ed5ed8ff93fb","1150064","","Lorestān","","","","","","","","","","","Dare Chah","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",93,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.236,49.052,
"","b60c8f78c0b29100a8af9b5ea4c5c6da","4-8cf097ac07f56a6d293ca56bffa13f4b","1150065","","Lorestān","","","","","","","","","","","Dē Sēdāl-e Kesht-e Varze","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c5c03b","4-ae941fc51f93976a51774e2b9b6e0848","1150066","","Lorestān","","","","","","","","","","","Dē Mahmad Hosēn","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c5b0bc","5-82259e3a131b8e382489e48e6f59f458","1150067","","Lorestān","","","","","","","","","","","Sar Mēdu","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",24,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.223,49.184,
"","b60c8f78c0b29100a8af9b5ea4c5acfe","5-7ca08a2bfcfa2320b1f45af7ae93d5d7","1150068","","Lorestān","","","","","","","","","","","Sizar","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",11,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.23,49.053,
"","b60c8f78c0b29100a8af9b5ea4c5a5b5","5-5c789e70387af32e2128458c054fb6a1","1150069","","Lorestān","","","","","","","","","","","Shā Makān-e Pāyin","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",190,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.214,49.203,
"","b60c8f78c0b29100a8af9b5ea4c627af","5-33bbc9d9ec9cfe9c5db88f5f344debe8","1150070","","Lorestān","","","","","","","","","","","Shēkhān-e Dāvad Khüni, Shēkhān-e Dāvad Khini","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",253,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.231,49.112,
"","b60c8f78c0b29100a8af9b5ea4c6275a","5-396285efcc2773946d0d7fa46f2928e9","1150071","","Lorestān","","","","","","","","","","","Najaf Āwā","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",105,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.226,49.165,
"","b60c8f78c0b29100a8af9b5ea4c62328","5-58c13268ee0426b7c1a39736b3f6b1e4","1150072","","Lorestān","","","","","","","","","","","Showukun-e Bālā","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",173,"","","","Bakhtiāri 90%; Standard type Persian 10%","Mortaza Taheri-Ardali, field notes 2022",33.217,49.202,
"","b60c8f78c0b29100a8af9b5ea4c6203e","5-29e280c95701b6ad1f900b41ba382fb9","1150073","","Lorestān","","","","","","","","","","","Shēkhān-e Pāyin","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",52,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.214,49.106,
"","b60c8f78c0b29100a8af9b5ea4c61dff","2-a138eb11943f3aacc939efcdf443c659","1150074","","Lorestān","","","","","","","","","","","","",1335,"","","","",,,,
"","b60c8f78c0b29100a8af9b5ea4c617b4","4-4341cba82f980c263ea03f7bb310e4a9","1150075","","Lorestān","","","","","","","","","","","Ahmad Ābād-e Parre","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c61434","5-03b3ad72053748586efc9b1340790d2c","1150076","","Lorestān","","","","","","","","","","","Ardesi","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",69,"","","","Bakhtiāri 95%; Standard type Persian 5%","Mortaza Taheri-Ardali, field notes 2022",33.173,48.996,
"","b60c8f78c0b29100a8af9b5ea4c6043a","5-b0e9c7296c8f6c7c95381980208cda7e","1150077","","Lorestān","","","","","","","","","","","Eslām Ābād-e Mamad Hosēn","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",46,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.251,48.977,
"","b60c8f78c0b29100a8af9b5ea4c5fb0b","4-07d74e8eb681c5da0a8ac84dfefadec1","1150078","","Lorestān","","","","","","","","","","","Bard Fātē","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c5efb7","4-17d17ac861482f6853821c7471ff4816","1150079","","Lorestān","","","","","","","","","","","Barze","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",,,
"","b60c8f78c0b29100a8af9b5ea4c66b30","5-072250f291149f274f3788efbbf70e8e","1150080","","Lorestān","","","","","","","","","","","Bonovār-e Yahqu","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",46,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.255,48.968,
"","b60c8f78c0b29100a8af9b5ea4c65cf1","5-614b9f7bbe5839d96941843c32333e10","1150081","","Lorestān","","","","","","","","","","","Tunā","Mohammad Mahru Bakhtiari and Mortaza Taheri-Ardali, field notes 2022",49,"","","","Bakhtiāri 100%","Mortaza Taheri-Ardali, field notes 2022",33.131,49.04,
