"Attribution","Nunaliit_ID","Nunaliit_revision_code","ALI_unique_ID_place","province_Persian","province_roman","shahrestan_Persian","shahrestan_roman","bakhsh_Persian","bakhsh_roman","city_Persian","city_roman","dehestan_Persian","dehestan_roman","settlement_Persian","settlement_roman","local_name","local_name_source","population_2011_census","population_2011_comment","population_2016_census","population_2016_comment","language_distribution_estimate","language_distribution_source","latitude","longitude","notes"
"(c) Atlas of the Languages of Iran (ALI) and Contributors, 2015-present. Data are available under a CC BY (Attribution Only) licence.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700acf90","14-0970a1a44e141859fe390a282cfadb1e","1140000","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","","","","","","","","","","","","","895263","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700acc6b","14-3341bae1b043dbc6c6326d356010ab45","1140001","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","","","","","","","","","","","118681","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700ac172","14-325fddc966596c99d9518220e21caeb5","1140002","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","","","","","","","15768","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700abaa5","14-0870d4e3b4e1c4b6bd9faa5ac42009fe","1140003","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","","","","","4855","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700aab92","16-79636d4400849f560de1ff19d303edda","1140004","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","چرمینه","Charmineh","Charmine","Morteza Taheri, field notes 2015","22","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.871633362226447,51.09251420590733,""
"","4f4d71a22140547a1ad9eb75700a9d18","17-dfdf5d3704b93ebcdbd47f01a1a70f77","1140005","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","حسین آباد","Hoseyn Ābād","Hoseyn Ābād","Morteza Taheri, field notes 2015","253","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.863341720918807,51.09016459080995,""
"","4f4d71a22140547a1ad9eb75700a9b1c","16-ba541638e2d54697cc77fd486c6b2f1c","1140006","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","سناجان","Sanājān","Sanāgun, Sanājun","Morteza Taheri, field notes 2015","169","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.88281702237549,51.08893136408639,""
"","4f4d71a22140547a1ad9eb75700a9152","16-c81182dd57e79d00aef77a985a123438","1140007","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","کتک سفلی","Katak Soflā","Katak Soflā","Morteza Taheri, field notes 2015","20","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.857801395453247,51.10335033032547,""
"","4f4d71a22140547a1ad9eb75700a8f0c","16-5edab1cc182635b4e7c42b422ec608f4","1140008","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","کتک علیا","Katak Oliā","Katak Owliā","Morteza Taheri, field notes 2015","58","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.85483973624228,51.10016386601655,""
"","4f4d71a22140547a1ad9eb75700a86ce","16-1e745a5ea3301a281aa4c3448e582ae3","1140009","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","معموره","Ma'mureh","Mahmure","Morteza Taheri, field notes 2015","587","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.890998167120518,51.15402488571106,""
"","4f4d71a22140547a1ad9eb75700b1c29","16-1215816947178dc4587fa1b921cfb203","1140010","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","کنرک بالا","Konark Bālā","Konark Bālā","Morteza Taheri, field notes 2015","1007","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.800422662032286,51.14910654120645,""
"","4f4d71a22140547a1ad9eb75700b1065","16-52960008bd2aa297db93b88f4af3410f","1140011","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","کنرک پائین","Konark Pāin","Konark Pāin","Morteza Taheri, field notes 2015","307","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.816761242475067,51.15007213645247,""
"","4f4d71a22140547a1ad9eb75700b0ed0","18-f4e05ff67a972e7a860971b21a5a3ba1","1140012","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","نصیرآباد","Nasir Ābād","Nesir Ābād","Morteza Taheri, field notes 2015","433","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.80464305875882,51.08866353327988,""
"","4f4d71a22140547a1ad9eb75700b0077","18-b38b77c7447c4a0b59cfd1753c93b53d","1140013","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","وستگان","Vastegān","Vastegun","Morteza Taheri, field notes 2015","587","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.76423280722255,51.10846896464314,""
"","4f4d71a22140547a1ad9eb75700af330","18-4f67dc482228a6700f6d3180a1b39b42","1140014","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","بیژگرد","Bizhgerd","Bizhgerd","Morteza Taheri, field notes 2015","645","","","","Bakhtiāri 92%; Turkic 8%","Morteza Taheri, field notes 2015",31.781370694230972,51.18977872390901,""
"","4f4d71a22140547a1ad9eb75700af322","16-382692854b2f5b49e5c3f58924ed33e7","1140015","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","گندمان","Gandomān","مورچگان","Murchegān","Murchegun","Morteza Taheri, field notes 2015","767","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.756005788052956,51.136983179978486,""
"","4f4d71a22140547a1ad9eb75700aef7e","14-019a4696030794f772c57db7a87d0ba9","1140016","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","","","","","5152","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700ae461","18-2375933ce2b022b49510fb169b0b6a11","1140017","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","تگرگ آب","Tagarg Āb","Tagarg Ow","Morteza Taheri, field notes 2015","98","","","","Bakhtiāri 55%; Turkic 45%","Morteza Taheri, field notes 2015",31.70022956957904,51.25950053910589,""
"","4f4d71a22140547a1ad9eb75700ad6b1","16-135eb5c9f1c2a27c92e9e5ec1a5de0fc","1140018","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","کردشامی","Kord-e Shāmi","Kord-e Shāmi","Morteza Taheri, field notes 2015","640","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.772709766559373,51.23623972317197,""
"","4f4d71a22140547a1ad9eb75700ad3b8","24-509efc4b796abc05f855c9fb26efd5eb","1140019","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","گدارکبک","Godār Kabk","Godār Kowg","Morteza Taheri, field notes 2015","142","","","","Bakhtiāri 95%; Turkic 5%","Morteza Taheri, field notes 2015",31.709197638392364,51.25319011096438,""
"","4f4d71a22140547a1ad9eb75700b7a03","16-0a650c3a4336c94067fe2566b68eb6c5","1140020","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","چشمه علی","Cheshmeh Ali","Cheshme Ali","Morteza Taheri, field notes 2015","63","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.61239054846144,51.235737274424665,""
"","4f4d71a22140547a1ad9eb75700b6a43","18-56aeaeff15ad3833fedb05c2bbb17f0c","1140021","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","له دراز","Lah Derāz","Lah Derāz","Morteza Taheri, field notes 2015","159","","","","Bakhtiāri 90%; Turkic 10%","Morteza Taheri, field notes 2015",31.65134853129922,51.23208458560079,""
"","4f4d71a22140547a1ad9eb75700b6863","26-62daed8eebc614a1d3a35417f26f4f27","1140022","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","سولگان، سولیجان","Sulegān, Sulijān","Siligān (Turkic), Silegun (Bakhtiāri)","Morteza Taheri, field notes 2015","259","","","","Turkic 70%; Bakhtiāri 30%","Morteza Taheri, field notes 2015",31.636055931522716,51.27022800349591,""
"","4f4d71a22140547a1ad9eb75700b5edb","16-6919fc99ae260072f72d01a4c2ebc63e","1140023","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","دوراهان","Do Rāhān","Do Rāhun","Morteza Taheri, field notes 2015","750","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.61896327728604,51.19031129504976,""
"","4f4d71a22140547a1ad9eb75700b51da","16-7f6740bb042d41456f084c0e750b78c0","1140024","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","ده توت","Deh Tut","Deh Tut","Morteza Taheri, field notes 2015","109","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.63722329170881,51.19889290881293,""
"","4f4d71a22140547a1ad9eb75700b4750","16-2329210a74f53da358d96417525d3996","1140025","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","ده خدا","Deh Khodā","Deh Khodā","Morteza Taheri, field notes 2015","65","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.58171186786487,51.200949725830945,""
"","4f4d71a22140547a1ad9eb75700b3e06","16-7fa7aff6274a312779e802a9f6213899","1140026","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","ده علی","Deh Ali","Deh Ali","Morteza Taheri, field notes 2015","","(less than 3 households; population not specified in 2011 Census for reasons of privacy)","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.650633265582982,51.200909929992235,""
"","4f4d71a22140547a1ad9eb75700b328d","16-5755367a8222844d4c26a5f67cf86537","1140027","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","سرپیر","Sar Pir","Sar Pir","Morteza Taheri, field notes 2015","16","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.63980326240907,51.13868343462348,""
"","4f4d71a22140547a1ad9eb75700b2fc7","16-d94938ca30e8fa2ff7ef89bedc684414","1140028","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","گردبیشه","Gerd-e Bisheh","Gerd-e Bishe","Morteza Taheri, field notes 2015","33","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.575982889379368,51.2015353870771,""
"","4f4d71a22140547a1ad9eb75700b2aa5","25-7d9fd134bf43e3f5ee468f7c8763c695","1140029","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","","","دوراهان","Do Rāhān","امام قیس","Emām Qeys","Emām Gheys","Morteza Taheri, field notes 2015","2813","","","","Bakhtiāri 87%; Turkic 8%; Tehrāni type Persian 5%","Morteza Taheri, field notes 2015",31.750082788735554,51.30536412560649,""
"","4f4d71a22140547a1ad9eb75700bbeeb","16-0d6b935a3a0ff765a57977212e88c643","1140030","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","گندمان","Gandomān","گندمان","Gandomān","","","","","Gandomun","Morteza Taheri, field notes 2015","5761","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.863974546935793,51.15375236604282,""
"","4f4d71a22140547a1ad9eb75700bbd12","14-87efaba59db00453456794735efe0d9b","1140031","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","مرکزی","Gandomān","","","","","","","","","82225","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700bb4cd","14-0b56100bdcaca6a8992bd32eb01e9751","1140032","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","مرکزی","Markazi","","","حومه","Humeh","","","","","1228","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700bae35","16-765f9297b22af3aaaee14605143c346a","1140033","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","مرکزی","Markazi","","","حومه","Humeh","دهنو","Deh Now","Deh Now","Morteza Taheri, field notes 2015","1219","","","","Rural Chārmahāli 100%","Morteza Taheri, field notes 2015",32.05235936392242,51.109131282499376,""
"","4f4d71a22140547a1ad9eb75700bacc2","19-88f5a86d241987b880a51c9963e5226d","1140034","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","مرکزی","Markazi","","","حومه","Humeh","قطب صنعتی","Qotb San'ati","Ghot Sanati","Morteza Taheri, field notes 2015","9","","","","mixed 100%","Morteza Taheri, field notes 2015",31.979291901856765,51.34704116539655,""
"","4f4d71a22140547a1ad9eb75700ba1f6","27-d6fd3e94243fea692bdc809299237162","1140035","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","مرکزی","Markazi","بروجن","Borujen","","","","","Urjen","Morteza Taheri, field notes 2015","52694","","","","Urjeni 50%; Tehrāni type Persian 20%; Turkic 15%; Bakhtiāri 15%","Morteza Taheri, field notes 2015",31.967596580313696,51.28895778142647,""
"","4f4d71a22140547a1ad9eb75700b9d74","18-bed01ab13107e0575888ac983a6835cf","1140036","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","مرکزی","Markazi","فرادنبه","Farādonbeh","","","","","Farādombe","Morteza Taheri, field notes 2015","13139","","","","Turkic 100%","Morteza Taheri, field notes 2015",32.00990286177756,51.211305521082835,""
"","4f4d71a22140547a1ad9eb75700b9394","18-b037751aadb18cd0d25256c189ce2e28","1140037","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","مرکزی","Markazi","سفیددشت","Sefid Dasht","","","","","Sefid Dasht","Morteza Taheri, field notes 2015","5561","","","","Turkic 100%","Morteza Taheri, field notes 2015",32.13111067594265,51.18268999997776,""
"","4f4d71a22140547a1ad9eb75700b9332","30-8062af2ea32687fd763af28df03b2353","1140038","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","مرکزی","Markazi","نقنه","Naqneh ","","","","","Naghne (Chārmahāli, Bakhtiāri), Naghna (Kashkāy)","Morteza Taheri, field notes 2015","9603","","","","Rural Chārmahāli 50%; Ghashghāi 48%; Bakhtiāri 2%","Morteza Taheri, field notes 2015",31.93356962256961,51.32807643610471,"According to residents, the current Qashqāi population used to migrate from Naqneh to Kāzerun and Abādeh in Fars province, before settling permanently in Naqneh around 1980. Before this time, all permanent inhabitants of the town were Charmahali speakers (Mortaza Taheri-Ardali, field notes 2016)."
"","4f4d71a22140547a1ad9eb75700b846e","14-bff2e041b707103ea6d4f067103269ad","1140039","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","","","","","","","20688","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700c26d0","14-670be3dab7e6b1ef1f866c33ea38a2af","1140040","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","امامزاده حمزه علی","Emāmzādeh Hamzeh Ali","","","","","2821","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700c1a3e","16-50b7b27e6b1b8515a7bef32f315dd0d6","1140041","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","امامزاده حمزه علی","Emāmzādeh Hamzeh Ali","کلبی بک","Kalbi Bak","Kalbi Bak","Morteza Taheri, field notes 2015","889","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.93287237820017,50.97336256196807,""
"","4f4d71a22140547a1ad9eb75700c1973","16-cb068ca101f95db97d90473875750862","1140042","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","امامزاده حمزه علی","Emāmzādeh Hamzeh Ali","آقبلاغ","Āqbulāgh","Āghbulāgh","Morteza Taheri, field notes 2015","703","","","","Turkic 100%","Morteza Taheri, field notes 2015",31.90357283088635,51.117941399908396,""
"","4f4d71a22140547a1ad9eb75700c0b48","16-742d8614cb5effe7720fb3367776f950","1140043","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","امامزاده حمزه علی","Emāmzādeh Hamzeh Ali","سلطان آباد","Soltān Ābād","Soltān Ābād","Morteza Taheri, field notes 2015","104","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.955490993593337,50.81538531922575,""
"","4f4d71a22140547a1ad9eb75700c040e","16-846f2eacc9d3c255de0b1e34de742346","1140044","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","امامزاده حمزه علی","Emāmzādeh Hamzeh Ali","سنگچین","Sang Chin","Sang Chin","Morteza Taheri, field notes 2015","29","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.919087294809444,50.938360433396205,""
"","4f4d71a22140547a1ad9eb75700bf49e","16-4bffca951c9ec4aa9fa5986b01a5cae8","1140045","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","امامزاده حمزه علی","Emāmzādeh Hamzeh Ali","شهرک گلوگرد","Shahrak-e Galugerd","Shahrak-e Giligerd","Morteza Taheri, field notes 2015","957","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.916205917915835,50.8562207988314,""
"","4f4d71a22140547a1ad9eb75700bea9a","16-1cd61119765d8f77c3893f45299809db","1140046","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","امامزاده حمزه علی","Emāmzādeh Hamzeh Ali","علی آباد","Ali Ābād","Ali Ābād","Morteza Taheri, field notes 2015","19","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.945659246014284,50.825963951579425,""
"","4f4d71a22140547a1ad9eb75700be6ae","16-7f29c1a25b26a230c0eed19755d2c59f","1140047","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","امامزاده حمزه علی","Emāmzādeh Hamzeh Ali","خدرآباد","Kheder Ābād","Kheder Ābād","Morteza Taheri, field notes 2015","120","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.90744013854227,50.87148778572192,""
"","4f4d71a22140547a1ad9eb75700bd7fb","14-fa5c53c508a593b2b244a165925acdb4","1140048","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","چغاخور","Choghākhor","","","Choghākhor","Morteza Taheri, field notes 2015","6139","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700bc999","22-af6749ec7aa760fa0c3149c0d7d9f841","1140049","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","چغاخور","Choghākhor","آورگان","Āvergān","Overgun","Morteza Taheri, field notes 2015","2477","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.90884466078804,50.95599634653694,""
"","4f4d71a22140547a1ad9eb75700c6941","16-c694d53f34ded728e5922b6ab7301fce","1140050","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","چغاخور","Choghākhor","دستگرد","Dastgerd","Dasgerd","Morteza Taheri, field notes 2015","642","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.902329645295666,50.921481389758746,""
"","4f4d71a22140547a1ad9eb75700c604b","16-6632cbea53f87d8170ce4347ca6c01c9","1140051","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","چغاخور","Choghākhor","خانی آباد","Khāni Ābād","Khāni Ābād","Morteza Taheri, field notes 2015","173","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.900061663722376,50.897570656057646,""
"","4f4d71a22140547a1ad9eb75700c5c33","16-e2f7b05d1d2138e6a0e9d33d76a51243","1140052","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","چغاخور","Choghākhor","ساکی آباد","Sāki Ābād","Sāki Ābād","Morteza Taheri, field notes 2015","139","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.903495493596097,50.884063051461325,""
"","4f4d71a22140547a1ad9eb75700c5a90","16-3d3fcd4c15c612305c2a1fbe214bb1dc","1140053","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","چغاخور","Choghākhor","سیبک","Sibak","Sibak","Morteza Taheri, field notes 2015","2461","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.891999651999274,50.931052259544515,""
"","4f4d71a22140547a1ad9eb75700c4a9b","16-0dccfa6539dd14f2da7867fb5dc49dc7","1140054","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","چغاخور","Choghākhor","سیف آباد","Seyf Ābād","Seyf Ābād","Morteza Taheri, field notes 2015","110","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.901057247172464,50.90106580398392,""
"","4f4d71a22140547a1ad9eb75700c4519","18-3072d61b71f4b6f0fb86eb4f2e94629d","1140055","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","","","چغاخور","Choghākhor","متویی","Matui","Matui","Morteza Taheri, field notes 2015","137","","","","Bakhtiāri 100%","Morteza Taheri, field notes 2015",31.89097502671843,50.91452116373023,""
"","4f4d71a22140547a1ad9eb75700c3f3d","28-f45f302a18fbbfccbcae17d453e8ece3","1140056","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","بروجن","Borujen","بلداجی","Boldāji","بلداجی","Boldāji","","","","","Boldāji (Turkic, Persian), Boldeji (Turkic, Persian, Bakhtiāri)","Morteza Taheri, field notes 2015","11728","","","","Turkic 85%; Tehrāni type Persian 10%; Bakhtiāri 5%","Morteza Taheri, field notes 2015",31.93773,51.05393,""
"","4f4d71a22140547a1ad9eb75700c3707","19-0843bab16d56cf4c23bc1f31b7a8015e","1140057","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","","","","","","","","","","","340382","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700c331a","14-773a1fd2ea864862dee10a7698e7e376","1140058","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","","","","","","","242215","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700c2805","14-a07bf848c4b399a938da8748321545ae","1140059","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","حومه","Humeh","","","","","3888","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700cbe0f","16-cd97ed118f1ef6859cb9b85a495263cd","1140060","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","حومه","Humeh","پیربلوط","Pir Balut","Pir Balit","Morteza Taheri, field notes 2015","2192","","","","Turkic 100%","Morteza Taheri, field notes 2015",32.411729010700654,50.709713275807545,""
"","4f4d71a22140547a1ad9eb75700caf3a","16-1ff2978e444e8b40f657c75fba129cf6","1140061","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","حومه","Humeh","کاکلک","Kākolak","Kākolak","Morteza Taheri, field notes 2015","581","","","","Turkic 100%","Morteza Taheri, field notes 2015",32.4367220840542,50.69626674511796,""
"","4f4d71a22140547a1ad9eb75700cac2d","22-311723372351f7eebcb29fd2f0071934","1140062","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","حومه","Humeh","قطب صنعتی","Qotb San'ati","Ghot Sanati","Morteza Taheri, field notes 2015","13","","","","mixed 100%","Morteza Taheri, field notes 2015",32.31010299661375,50.92860442586725,""
"","4f4d71a22140547a1ad9eb75700ca39f","27-46a97e7a9a65dc09cd4504fe2be21a96","1140063","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","حومه","Humeh","ارجنک","Arjenak","Arjenak","Morteza Taheri, field notes 2015","1102","","","","Rural Chārmahāli 51%; Tehrāni type Persian 49%","Morteza Taheri, field notes 2015",32.42809,50.65203,""
"","4f4d71a22140547a1ad9eb75700c9a6a","14-f84fbfebe09135a76d57b03353ea3ec4","1140064","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","طاقانک","Tāqānak","","","","","5733","","","","","","","",""
"","4f4d71a22140547a1ad9eb75700c916a","23-a780a30dcc48e2837332ccf12bd8c3bd","1140065","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","طاقانک","Tāqānak","شمس آباد","Shams Ābād","Shams Ābād","Morteza Taheri, field notes 2015","2725","","","","Rural Chārmahāli 100%","Morteza Taheri, field notes 2015",32.16622,50.85214,""
"","4f4d71a22140547a1ad9eb75700c89f0","23-64d25a53a2cf5e24e2a8a4f02194455a","1140066","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","طاقانک","Tāqānak","سیرک","Sirak","Sirak","Morteza Taheri, field notes 2015","298","","","","Rural Chārmahāli 100%","Morteza Taheri, field notes 2015",32.20987222356229,50.81668972665131,""
"","4f4d71a22140547a1ad9eb75700c80db","23-ae9dd3a65ab24aec0131361a3eff3b68","1140067","چهارمحال و بختیاری","Chahār Mahāl va Bakhtiāri","شهرکرد","Shahr-e Kord","مرکزی","Markazi","","","طاقانک","Tāqānak","نوآباد","Now Ābād","Now Ābād","Morteza Taheri, field notes 2015","712","","","","Rural Chārmahāli 100%","Morteza Taheri, field notes 2015",32.20942797169095,50.807912201296695,""
