"Attribution","Nunaliit_ID","Nunaliit_revision_code","ALI_unique_ID_place","province_Persian","province_roman","shahrestan_Persian","shahrestan_roman","bakhsh_Persian","bakhsh_roman","city_Persian","city_roman","dehestan_Persian","dehestan_roman","settlement_Persian","settlement_roman","local_name","local_name_source","population_2011_census","population_2011_comment","population_2016_census","population_2016_comment","language_distribution_estimate","language_distribution_source","latitude","longitude","notes"
"(c) Atlas of the Languages of Iran (ALI) and Contributors, 2015-present. Data are available under a CC BY (Attribution Only) licence.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","912291f437b8879158d946e3a6188bac","8-8dce7b0e7404dc4373f90cd5807715b2","1180000","بوشهر","Bushehr","","","","","","","","","","","","","1032949","","","","","","","",""
"","912291f437b8879158d946e3a6188b2a","8-dcd6d3d2fbaf40e217059711c2441d28","1180001","بوشهر","Bushehr","بوشهر","Bushehr","","","","","","","","","","","258906","","","","","","","",""
"","912291f437b8879158d946e3a6187b56","8-0d5be26fb1776849ac223f71daa0f06d","1180002","بوشهر","Bushehr","بوشهر","Bushehr","خارک","Khārk","","","","","","","","","7722","","","","","","","",""
"","912291f437b8879158d946e3a6187982","10-6517f937e609e94dcfeaf921b7ca8066","1180003","بوشهر","Bushehr","بوشهر","Bushehr","خارک","Khārk","خارک","Khārk","","","","","Khārg","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","7722","","","","mixed 50%; Arabic 25%; Bushehri 15%; Tehrāni type Persian 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.25931394704862,50.3287943338143,""
"","912291f437b8879158d946e3a6186ee5","8-e808d9eaad088777cacbded2c3192550","1180004","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","","","","","","","251120","","","","","","","",""
"","912291f437b8879158d946e3a6186446","8-430930381fd8e969161bbe6e24044110","1180005","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","","","","","2301","","","","","","","",""
"","912291f437b8879158d946e3a6186046","10-59755b903943dc61d38db95214bca3f9","1180006","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","حمود","Hammud","Hamud","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","70","","","","Dashtesuni 60%; Arabic 40%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.262440483001836,50.767423153373635,""
"","912291f437b8879158d946e3a61851a9","10-75ad8a1bc681ad04cf25ed355085548c","1180007","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","رستمی","Rostami","Resahmi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","104","","","","Dashtesuni 60%; Arabic 40%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.239544025563294,50.7599773411489,""
"","912291f437b8879158d946e3a618441d","12-92922453839ac2ce387dd261df165ccf","1180008","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","عسکری","Askari","Askeri","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","59","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.274392157253338,50.84636592908862,""
"","912291f437b8879158d946e3a6183758","10-9b987d4f9eed5db65cb295dc3e129d4b","1180009","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","فراکه","Farākeh","Ferāke","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","","(less than 4 households; population not specified in 2011 Census for reasons of privacy)","","","Dashtesuni 60%; Arabic 40%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.212049340710408,50.72582745597776,""
"","912291f437b8879158d946e3a618df5c","10-4eb10a6b26d431b47949f8b973bf5c8e","1180010","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","کره بند","Koreh Band","Kore Vand","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","1250","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.267522689078948,50.91747665448172,""
"","912291f437b8879158d946e3a618d8ea","10-20a451686f809628f57675ae55f28c3b","1180011","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","محرزی","Mohrezi","Mohrezi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","177","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.268252708981535,50.81435108229133,""
"","912291f437b8879158d946e3a618d50b","10-1bd6b9f90e9c6a0b96987f417ce3a850","1180012","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","احشام حسن","Ahshām-e Hasan","Kheshem-e Kal Hesam, Kheshem-e Kalsan","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","13","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.248577786172316,50.998028755605255,""
"","912291f437b8879158d946e3a618cf4e","10-e7c8bed89f8f8c0d759018c760fd835b","1180013","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","حسن نظام","Hasan Nezām","Hesan Nedum","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","14","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.136184209870574,50.98395252269731,""
"","912291f437b8879158d946e3a618c134","10-7c693f9dc5505673720e6633a4c3d0de","1180014","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","حیدری","Heydari","Heyderi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","66","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.280175629408404,50.97742939037407,""
"","912291f437b8879158d946e3a618bf1b","12-29372bc2faa059025a17b9b0c42c64eb","1180015","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","زردکی سفلی","Zardaki-ye Soflā","Zardeki, Zardeki-ye Dumeni","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","13","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.26464935498566,50.93318367047003,""
"","912291f437b8879158d946e3a618afbf","10-4f71713b996db9b96b2a586e86c4588d","1180016","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","زردکی علیا","Zardaki-ye Olyā","Zardeki, Zardeki-ye Bāley","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","51","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.269871837083656,50.93738937420496,""
"","912291f437b8879158d946e3a618a51a","10-3913308fc80de15bf7c861b799266c40","1180017","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","محمدشاهی","Mohammad Shāhi ","Momshey","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","55","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.278041959336015,50.963009834711706,""
"","912291f437b8879158d946e3a618a227","10-c4173f3d115270f4dd998eb6ee7ccf17","1180018","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","نوکارگزی","Nowkār-e Gazi","Nowkāl, Nowkāl-e Gezi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","45","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.165137329204534,51.00918674510601,""
"","912291f437b8879158d946e3a618971b","10-bb2d1fd5dbbf3bbe15c836272de6c9e0","1180019","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","نوکارمخی","Nowkār-e Mokhi","Nowkāl, Nowkāl-e Mokhi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","90","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.185146752978696,51.03236103099176,""
"","912291f437b8879158d946e3a6193e88","10-0d0155e9e58874d656557410b9f80900","1180020","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","هفت جوش","Haft Jush","Haf Jush","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","25","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.281036571384103,50.98905944866103,""
"","912291f437b8879158d946e3a6193872","10-20612f352b02525caceb486e80c3e606","1180021","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","انگالی","Angāli","قلعه سوخته","Qal'eh Sukhteh","Qahle Sokhte","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","265","","","","Dashtesuni 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.279782588269683,50.87220096631711,""
"","912291f437b8879158d946e3a6193569","8-cd7ddd53258502024bf6336b5fd76818","1180022","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","","","","","35525","","","","","","","",""
"","912291f437b8879158d946e3a619287e","10-af7c15436f65fb3e50952ea901cbd660","1180023","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","حسینکی","Hoseynaki","Hoseyneki","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","483","","","","Bushehri 70%; mixed 30%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.107405127056712,51.05395603681841,""
"","912291f437b8879158d946e3a6191d83","10-e42769c3fbfdb70263af4dfb41b01378","1180024","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","جزیره شیف","Jazireh-ye Shif","Jezire-y Shif, Jezire, Shif","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","3363","","","","Arabic 85%; mixed 10%; Bushehri 5%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.070686383641256,50.87518346697565,""
"","912291f437b8879158d946e3a619188d","10-46911547ab71e512d857d24bdbb92654","1180025","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","احمدی","Ahmadi","Ahmedi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","1422","","","","Bushehri 90%; mixed 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.076082214562497,51.06117654348505,""
"","912291f437b8879158d946e3a6190c0d","10-f79358b292b42767a718bb8dd6061a3c","1180026","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","دویره","Doveyreh","Doveyre, Doheyre","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","4081","","","","Bushehri 90%; mixed 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.072706534217577,51.068729644069755,""
"","912291f437b8879158d946e3a61900ca","10-6a21d04bf7d8e6308e3d22edeb45318b","1180027","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","سرمل","Sar Mal","Sar Mal","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","275","","","","Bushehri 90%; mixed 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.11374167786319,51.0679464390373,""
"","912291f437b8879158d946e3a618f742","10-a2e15f41979b0b7f819a14bb8068bf62","1180028","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","قلعه چاه کوتاه","Qal'eh-ye Chāh Kutāh","Kahle-y Chah Kutā, Qahle","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","362","","","","Bushehri 90%; mixed 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.055535737640874,51.12223434949156,""
"","912291f437b8879158d946e3a618e8b0","10-ada9a1f857eb15eb479a97e7712bf9b3","1180029","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","آبطویل","Āb Tavil","Ow Towi, Ow Tevil","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","1546","","","","Bushehri 90%; mixed 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.101180679536224,51.12171936536083,""
"","912291f437b8879158d946e3a6198f40","10-e04fccd7f62761aa9dc0dd6c53e3ce42","1180030","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","تل اشکی","Tol Ashki","Tolashki, Talashki","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","711","","","","Bushehri 90%; mixed 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.072603386687714,51.12678337598002,""
"","912291f437b8879158d946e3a6198ba0","10-3d46cbb9b8dcd403657dfaa6713ce271","1180031","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","تل سیاه","Tol Siāh","Tol Siyā","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","532","","","","Bushehri 90%; mixed 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.977138352087554,51.114509587529646,""
"","912291f437b8879158d946e3a6197f12","10-d8f5e183b4b35ed6caf5ff75418b5a7e","1180032","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","چاه کوتاه","Chāh Kutāh","Chah Kutā","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","2136","","","","Bushehri 75%; mixed 20%; Tehrāni type Persian 5%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",29.0539226048992,51.140559201478965,""
"","912291f437b8879158d946e3a61970c8","10-99979a46e592fa505127d4e1b0bbd3b4","1180033","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","عالی شهر","Āli Shahr","Āli Shahr","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","12820","","","","mixed 60%; Bushehri 20%; Tangesiri 20%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.93098783740443,51.0690193226433,""
"","912291f437b8879158d946e3a619704c","10-8924c155cfc34d3f375330474e4d607f","1180034","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","شهرک صنعتی 2 بوشهر","Shahrak-e San'ati-ye Do-we Bushehr","Shahrak","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","73","","","","Tehrāni type Persian 60%; Bushehri 40%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.943114819241657,50.97075593858134,""
"","912291f437b8879158d946e3a6196222","10-4030ceb3b7aa68581e98f1ccd27df968","1180035","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","نیروگاه اتمی","Nirugāh-e Atomi","Nirugāh","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","2974","","","","mixed 60%; Tehrāni type Persian 20%; Bushehri 20%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.82993986252979,50.89130619501734,""
"","912291f437b8879158d946e3a6195e3e","10-b8599d6c3efb20d3190b39abfc1563fe","1180036","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","هلیله","Heleyleh","Heleyle","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","2238","","","","Tangesiri 50%; Bushehri 20%; Arabic 20%; Tehrāni type Persian 5%; mixed 5%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.834150551107495,50.87903240656698,""
"","912291f437b8879158d946e3a6195bf0","10-558ce3e72caa67532c07d706efa1122d","1180037","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","","","حومه","Humeh","بندرگاه","Bandargāh","Bandargah","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","2509","","","","Tangesiri 50%; Bushehri 30%; Arabic 10%; Tehrāni type Persian 5%; mixed 5%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.825089840498656,50.907528195137296,""
"","912291f437b8879158d946e3a61953c5","10-4889d0c58300d6c24f8dac61db26b848","1180038","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","چغادک","Choghādak","","","","","Choghādak","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","18072","","","","Bushehri 45%; mixed 35%; Arabic 20%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.98572968941576,51.03649953339163,""
"","912291f437b8879158d946e3a6194e79","10-a54c77bab69a142bb81fc97c3d2a1461","1180039","بوشهر","Bushehr","بوشهر","Bushehr","مرکزی","Markazi","بوشهر","Bushehr","","","","","Bushehr","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","195222","","","","mixed 50%; Bushehri 25%; Tehrāni type Persian 15%; Arabic 9.95%; Koroshi 0.05%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017; Maryam Nourzaei, field notes 2014",28.97016827748544,50.836857352023124,""
"","912291f437b8879158d946e3a619e3f1","8-76f6e4863d1e4c05517e945e5cc4c434","1180040","بوشهر","Bushehr","بوشهر","Bushehr","","","","","","","","","","","64","","","","","","","",""
"","912291f437b8879158d946e3a619d7ca","8-69e620aec90f8f4c841d6b5b5248ff9c","1180041","بوشهر","Bushehr","بوشهر","Bushehr","","","","","","","","","","","64","","","","","","","",""
"","912291f437b8879158d946e3a619cce8","8-eae52130c2231b0a38d867056ad46cdb","1180042","بوشهر","Bushehr","بوشهر","Bushehr","","","","","","","","","","","64","","","","","","","",""
"","912291f437b8879158d946e3a619c736","8-ed8177c034f36b0437ecb255b7828bd2","1180043","بوشهر","Bushehr","تنگستان","Tangestān","","","","","","","","","","","70282","","","","","","","",""
"","912291f437b8879158d946e3a619bdf8","8-7b68570f6111ba31a023dc6786c5fc2d","1180044","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","","","","","","","32154","","","","","","","",""
"","912291f437b8879158d946e3a619b055","8-2d11848b02cf8ac631c9cd92db321d1b","1180045","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","","","","","10547","","","","","","","",""
"","912291f437b8879158d946e3a619a497","10-8aea3caccb71476d4008272f4d2bf7ce","1180046","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","بربو","Barbu","Barbu","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","48","","","","Tangesiri 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.648047160895775,51.07602432940574,""
"","912291f437b8879158d946e3a619a0da","10-e79f96ead6800fff7dce8c45ce430b83","1180047","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","بنجو","Bonju","Bonju","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","638","","","","Tangesiri 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.472556274753327,51.11537793609117,""
"","912291f437b8879158d946e3a6199fa0","10-d253c09512ab8a268dc5419e10987a36","1180048","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","بوجیکدان، بوجیکدو","Bujikdān, Bujikdu","Bujikdu","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","67","","","","Tangesiri 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.643979618294214,51.0774834511098,""
"","912291f437b8879158d946e3a6199b58","10-e6938cd1f974cbce6d55ae2981332a07","1180049","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","کری","Karri","Karri","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","685","","","","Tangesiri 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.416312886589576,51.14039758177813,""
"","912291f437b8879158d946e3a61a26d7","10-9a7cb1535dd15f9acb0b75786727e59b","1180050","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","رستمی","Rostami","Resahmi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","1518","","","","Tangesiri 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.573157374709666,51.08396390411277,""
"","912291f437b8879158d946e3a61a214e","10-f578faaccf291507876aa78ab6ef89bd","1180051","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","گاهی","Gāhi","Gehi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","548","","","","Tangesiri 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.546168904330234,51.0889420840438,""
"","912291f437b8879158d946e3a61a1423","10-aeb33e17696edd6c0453af7d0b9ede79","1180052","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","بوالخیر","Bo-l-Kheyr","Bolkheyr","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","1978","","","","Tangesiri 95%; mixed 5%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.53003282789128,51.09589436980961,""
"","912291f437b8879158d946e3a61a1300","10-ef3ae5ae2268c22e70955bb5782c3ae7","1180053","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","عامری","Āmeri","Umeri","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","2200","","","","Tangesiri 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.50891647323277,51.09846929046329,""
"","912291f437b8879158d946e3a61a0f62","10-a10c0bf1ace36e2d0cfe61edfa6f2c8f","1180054","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","خورشهابی، خورشهاب","Khur Shahābi, Khur Shahāb","Khurshāhi, Khurshāi, Khurshāvi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","1295","","","","Tangesiri 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.485457280559103,51.1098847720294,""
"","912291f437b8879158d946e3a61a0193","10-50782ec9c4c1e344733edaadf86925ea","1180055","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","هدکان","Hedekān","Hedeku","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","155","","","","Dashtiyāti 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.36081378258408,51.17666104765488,""
"","912291f437b8879158d946e3a619feff","10-4654f935625f0ed66dae229befa6cc65","1180056","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","چاه پهن","Chāh Pahn","Chah Pahn","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","125","","","","Dashtiyāti 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.348350808098292,51.18189671965039,""
"","912291f437b8879158d946e3a619f2df","10-848a3ae01ecfe14c8df2a0264a5b4e20","1180057","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","سالم آباد","Sālem Ābād","Sālmāhe, Sālem Āvā","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","530","","","","Dashtiyāti 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.44310816683807,51.128338370048596,""
"","912291f437b8879158d946e3a619eeda","10-ec78d3421a219309b512f06c66d1cd9f","1180058","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","کلات","Kalāt","Kelāt","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","390","","","","Dashtiyāti 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.401327217004265,51.14868024321531,""
"","912291f437b8879158d946e3a619ebff","12-688dfdc8e28674dec71052cafb1e4621","1180059","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","بریکان","Berikān","Biriku, Boriku","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","208","","","","Dashtiyāti 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.288999445283668,51.23515466184319,""
"","912291f437b8879158d946e3a61a563b","10-505a70c52544ba7e0981ceb224f57016","1180060","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","بوالخیر","Bo-l-Kheyr","زیراهک","Zirāhak","Zirahk, Zireahk","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","162","","","","Dashtiyāti 100%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.291795860732897,51.23051980466568,""
"","912291f437b8879158d946e3a61a538c","8-dd574647cb59071157997e6f133c5d3b","1180061","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","دلوار","Delvār","","","","","17903","","","","","","","",""
"","912291f437b8879158d946e3a61a4e99","10-00eb77522929a94aefb9aadcdeefbb62","1180062","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","دلوار","Delvār","زائرابراهیمی، گورک زائرابراهیمی","Zāer Ebrāhimi, Gurak-e Zāer Ebrāhimi","Gurek-e Zāyer Ebrāhimi, Gurek-e Zār Brehimi, Gurek-e Zār Evreymi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","270","","","","Tangesiri 90%; Bushehri 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.952911789387745,51.05472609203775,""
"","912291f437b8879158d946e3a61a4dd2","10-3485ac51866354507cd5aa35021e4837","1180063","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","دلوار","Delvār","عالی چنگی","Āli Changi","Āl Changi","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","940","","","","Tangesiri 90%; Bushehri 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.956178735081753,51.061206309016455,""
"","912291f437b8879158d946e3a61a4adf","10-1f9025139d62c9d936d3ee72ea009a42","1180064","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","دلوار","Delvār","گورک محمدرحیمی","Gurak-e Mohammad Rahimi","Gurek-e Marahmei, Gurek-e Meyāri","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","300","","","","Tangesiri 90%; Bushehri 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.940434488183012,51.043954340635054,""
"","912291f437b8879158d946e3a61a4640","10-57c2a7dff03e27ceb6c703f1e623b9b8","1180065","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","دلوار","Delvār","مزارحسینی","Mazār Hoseyni","Mālseyni, Mezāroseyni","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","409","","","","Tangesiri 90%; Bushehri 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.923664281253224,51.03532835644345,""
"","912291f437b8879158d946e3a61a4120","10-ab4843e42ab606dc9d1e55aada7a19c6","1180066","بوشهر","Bushehr","تنگستان","Tangestān","دلوار","Delvār","","","دلوار","Delvār","گورک سادات","Gurak-e Sādāt","Gurek-e Sādāt","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017","908","","","","Tangesiri 90%; Bushehri 10%","Fatemeh Nemati and Shakiba Ghasemi, field notes 2017",28.944312094873386,51.049704996762195,""
