DATAFLOW,CEN23_YEAR_001,CEN23_GEO_002,CEN23_REA_003,CEN23_ETH_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_017(1.0),2023,400003,03,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,213600,15,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,138901,20,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,113900,11,9999,99,120,
STATSNZ:CEN23_ECI_017(1.0),2023,204,17,9999,99,1173,
STATSNZ:CEN23_ECI_017(1.0),2023,148501,03,9999,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,354500,02,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,301301,10,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,305300,06,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,147001,23,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,360900,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,145102,18,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,307200,11,9999,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,215300,18,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,331100,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,137600,23,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,307100,14,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,141101,03,9999,99,267,
STATSNZ:CEN23_ECI_017(1.0),2023,308900,25,9999,99,168,
STATSNZ:CEN23_ECI_017(1.0),2023,313900,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,303600,21,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,233801,04,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,327600,06,9999,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,249401,09,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,338100,777,9999,99,954,
STATSNZ:CEN23_ECI_017(1.0),2023,107401,08,9999,99,75,
STATSNZ:CEN23_ECI_017(1.0),2023,179502,15,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,215000,17,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,307700,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,204,19,9999,99,66,
STATSNZ:CEN23_ECI_017(1.0),2023,325601,18,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,363400,13,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,131400,13,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,335301,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,361501,21,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,147400,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,124800,08,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,188200,17,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,360701,02,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,182000,23,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,308200,08,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,138301,05,9999,99,177,
STATSNZ:CEN23_ECI_017(1.0),2023,251000,18,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,113201,999,9999,99,1626,
STATSNZ:CEN23_ECI_017(1.0),2023,114000,05,9999,99,273,
STATSNZ:CEN23_ECI_017(1.0),2023,228400,04,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,042,22,9999,99,156,
STATSNZ:CEN23_ECI_017(1.0),2023,211900,01,9999,99,207,
STATSNZ:CEN23_ECI_017(1.0),2023,180400,06,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,335301,02,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,327000,20,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,187701,01,9999,99,75,
STATSNZ:CEN23_ECI_017(1.0),2023,215500,22,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,312500,25,9999,99,135,
STATSNZ:CEN23_ECI_017(1.0),2023,144700,777,9999,99,4284,
STATSNZ:CEN23_ECI_017(1.0),2023,146400,19,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,255100,03,9999,99,126,
STATSNZ:CEN23_ECI_017(1.0),2023,216500,999,9999,99,1764,
STATSNZ:CEN23_ECI_017(1.0),2023,170001,04,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,107901,02,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,144500,999,9999,99,2787,
STATSNZ:CEN23_ECI_017(1.0),2023,203500,25,9999,99,216,
STATSNZ:CEN23_ECI_017(1.0),2023,318000,21,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,07610,19,9999,99,303,
STATSNZ:CEN23_ECI_017(1.0),2023,259600,14,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,344800,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,354400,04,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,030,14,9999,99,354,
STATSNZ:CEN23_ECI_017(1.0),2023,112600,23,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,323100,15,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,191700,03,9999,99,111,
STATSNZ:CEN23_ECI_017(1.0),2023,336001,05,9999,99,219,
STATSNZ:CEN23_ECI_017(1.0),2023,224800,999,9999,99,2247,
STATSNZ:CEN23_ECI_017(1.0),2023,245200,23,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,186600,11,9999,99,234,
STATSNZ:CEN23_ECI_017(1.0),2023,020,14,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,204,23,9999,99,552,
STATSNZ:CEN23_ECI_017(1.0),2023,241900,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,142802,17,9999,99,78,
STATSNZ:CEN23_ECI_017(1.0),2023,191400,01,9999,99,144,
STATSNZ:CEN23_ECI_017(1.0),2023,138600,17,9999,99,435,
STATSNZ:CEN23_ECI_017(1.0),2023,347000,12,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,327200,777,9999,99,4101,
STATSNZ:CEN23_ECI_017(1.0),2023,234900,07,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,220600,05,9999,99,204,
STATSNZ:CEN23_ECI_017(1.0),2023,169901,09,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,310600,06,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,142201,05,9999,99,135,
STATSNZ:CEN23_ECI_017(1.0),2023,132800,04,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,174901,21,9999,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,176400,08,9999,99,84,
STATSNZ:CEN23_ECI_017(1.0),2023,325000,20,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,166000,04,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,356700,07,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,129400,999,9999,99,2742,
STATSNZ:CEN23_ECI_017(1.0),2023,131200,25,9999,99,156,
STATSNZ:CEN23_ECI_017(1.0),2023,231400,06,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,231900,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,312001,03,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,163801,06,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,125800,21,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,146600,07,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,252700,23,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,196000,04,9999,99,48,
STATSNZ:CEN23_ECI_017(1.0),2023,175801,16,9999,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,145700,04,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,125800,05,9999,99,327,
STATSNZ:CEN23_ECI_017(1.0),2023,235900,10,9999,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,332801,17,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,177800,10,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,137201,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,247800,07,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,254300,777,9999,99,2598,
STATSNZ:CEN23_ECI_017(1.0),2023,168501,07,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,323900,10,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,306701,16,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,313700,11,9999,99,108,
STATSNZ:CEN23_ECI_017(1.0),2023,216800,03,9999,99,114,
STATSNZ:CEN23_ECI_017(1.0),2023,228100,02,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,134500,19,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,228901,08,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,142400,06,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,223400,18,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,188900,24,9999,99,1629,
STATSNZ:CEN23_ECI_017(1.0),2023,129400,02,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,303400,999,9999,99,1815,
STATSNZ:CEN23_ECI_017(1.0),2023,117700,18,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,192101,20,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,166600,19,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,205601,05,9999,99,63,
STATSNZ:CEN23_ECI_017(1.0),2023,195200,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,201300,04,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,145000,12,9999,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,318200,13,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,149100,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,253000,24,9999,99,2043,
STATSNZ:CEN23_ECI_017(1.0),2023,130000,02,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,134800,21,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,215801,23,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,361000,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,204700,13,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,304100,11,9999,99,108,
STATSNZ:CEN23_ECI_017(1.0),2023,320300,25,9999,99,180,
STATSNZ:CEN23_ECI_017(1.0),2023,339700,12,9999,99,60,
STATSNZ:CEN23_ECI_017(1.0),2023,069,18,9999,99,48,
STATSNZ:CEN23_ECI_017(1.0),2023,139100,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,328900,05,9999,99,444,
STATSNZ:CEN23_ECI_017(1.0),2023,167200,21,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,90,22,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,203800,05,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,350600,20,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,333201,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,239801,15,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,363500,09,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,336002,02,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,225400,23,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,306900,08,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,229001,04,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,216300,12,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,360900,777,9999,99,3432,
STATSNZ:CEN23_ECI_017(1.0),2023,140200,02,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,126702,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,240300,09,9999,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,217701,05,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,175401,17,9999,99,84,
STATSNZ:CEN23_ECI_017(1.0),2023,139100,07,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,114600,24,9999,99,1563,
STATSNZ:CEN23_ECI_017(1.0),2023,111901,25,9999,99,72,
STATSNZ:CEN23_ECI_017(1.0),2023,206801,13,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,355800,02,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,218700,22,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,130902,23,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,108601,03,9999,99,108,
STATSNZ:CEN23_ECI_017(1.0),2023,329900,04,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,244500,06,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,160800,24,9999,99,930,
STATSNZ:CEN23_ECI_017(1.0),2023,204200,10,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,159301,17,9999,99,312,
STATSNZ:CEN23_ECI_017(1.0),2023,257100,16,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,128000,23,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,236100,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,352300,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,308000,16,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,189600,18,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,163902,09,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,258800,04,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,184300,16,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,102900,16,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,134302,12,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,228300,09,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,235900,09,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,351600,24,9999,99,1671,
STATSNZ:CEN23_ECI_017(1.0),2023,161800,24,9999,99,1404,
STATSNZ:CEN23_ECI_017(1.0),2023,127601,777,9999,99,2307,
STATSNZ:CEN23_ECI_017(1.0),2023,351801,14,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,339900,18,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,114201,08,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,202500,21,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,155601,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,304900,06,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,123701,13,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,248400,22,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,119500,999,9999,99,2634,
STATSNZ:CEN23_ECI_017(1.0),2023,103101,25,9999,99,219,
STATSNZ:CEN23_ECI_017(1.0),2023,153200,20,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,115601,01,9999,99,177,
STATSNZ:CEN23_ECI_017(1.0),2023,177400,11,9999,99,120,
STATSNZ:CEN23_ECI_017(1.0),2023,198200,15,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,114300,23,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,319000,20,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,336800,21,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,321701,13,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,307801,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,112101,17,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,029,15,9999,99,132,
STATSNZ:CEN23_ECI_017(1.0),2023,224301,25,9999,99,282,
STATSNZ:CEN23_ECI_017(1.0),2023,354800,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,131100,10,9999,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,342000,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,219800,13,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,240601,10,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,226400,02,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,168800,01,9999,99,48,
STATSNZ:CEN23_ECI_017(1.0),2023,327000,999,9999,99,2814,
STATSNZ:CEN23_ECI_017(1.0),2023,217100,05,9999,99,165,
STATSNZ:CEN23_ECI_017(1.0),2023,321701,14,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,220800,10,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,187900,02,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,06,999,9999,99,175074,
STATSNZ:CEN23_ECI_017(1.0),2023,182900,16,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,154902,06,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,233400,17,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,400007,16,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,126500,20,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,182201,16,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,225900,17,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,225100,20,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,250000,21,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,179202,01,9999,99,102,
STATSNZ:CEN23_ECI_017(1.0),2023,332700,05,9999,99,339,
STATSNZ:CEN23_ECI_017(1.0),2023,349900,20,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,310400,18,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,317000,25,9999,99,90,
STATSNZ:CEN23_ECI_017(1.0),2023,243800,24,9999,99,687,
STATSNZ:CEN23_ECI_017(1.0),2023,351901,25,9999,99,69,
STATSNZ:CEN23_ECI_017(1.0),2023,218901,10,9999,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,358300,12,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,166700,16,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,258100,02,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,10,21,9999,99,29535,
STATSNZ:CEN23_ECI_017(1.0),2023,361800,19,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,145500,17,9999,99,39,
STATSNZ:CEN23_ECI_017(1.0),2023,154400,25,9999,99,195,
STATSNZ:CEN23_ECI_017(1.0),2023,175700,21,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,404,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,307301,21,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,357501,15,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,232200,17,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,336002,999,9999,99,1383,
STATSNZ:CEN23_ECI_017(1.0),2023,335701,25,9999,99,126,
STATSNZ:CEN23_ECI_017(1.0),2023,312400,11,9999,99,87,
STATSNZ:CEN23_ECI_017(1.0),2023,302701,17,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,130700,20,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,109600,13,9999,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,153000,14,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,217501,20,9999,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,173100,21,9999,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,184400,777,9999,99,2130,
STATSNZ:CEN23_ECI_017(1.0),2023,176201,06,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,232701,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,169301,09,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,152900,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,214300,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,326000,18,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,256600,11,9999,99,66,
STATSNZ:CEN23_ECI_017(1.0),2023,301401,22,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,205000,15,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,353500,17,9999,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,192800,03,9999,99,189,
STATSNZ:CEN23_ECI_017(1.0),2023,202100,05,9999,99,84,
STATSNZ:CEN23_ECI_017(1.0),2023,104800,23,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,235200,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,127400,999,9999,99,3057,
STATSNZ:CEN23_ECI_017(1.0),2023,318300,23,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,110800,18,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,205601,20,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,066,25,9999,99,759,
STATSNZ:CEN23_ECI_017(1.0),2023,197800,16,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,161201,17,9999,99,135,
STATSNZ:CEN23_ECI_017(1.0),2023,160501,22,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,072,24,9999,99,10659,
STATSNZ:CEN23_ECI_017(1.0),2023,221500,02,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,402,21,9999,99,4611,
STATSNZ:CEN23_ECI_017(1.0),2023,184501,23,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,239401,17,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,101400,22,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,234600,24,9999,99,1128,
STATSNZ:CEN23_ECI_017(1.0),2023,124000,12,9999,99,105,
STATSNZ:CEN23_ECI_017(1.0),2023,145000,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,031,15,9999,99,114,
STATSNZ:CEN23_ECI_017(1.0),2023,317000,20,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,231500,17,9999,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,242400,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,126601,22,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,330400,13,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,116701,13,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,164301,777,9999,99,891,
STATSNZ:CEN23_ECI_017(1.0),2023,237001,04,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,131802,07,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,147800,07,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,161900,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,111100,18,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,157901,18,9999,99,120,
STATSNZ:CEN23_ECI_017(1.0),2023,353701,04,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,138502,22,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,052,777,9999,99,52584,
STATSNZ:CEN23_ECI_017(1.0),2023,121300,999,9999,99,2901,
STATSNZ:CEN23_ECI_017(1.0),2023,315800,20,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,253000,777,9999,99,3372,
STATSNZ:CEN23_ECI_017(1.0),2023,352200,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,232200,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,339800,07,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,362401,22,9999,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,212100,99,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,234700,19,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,249402,21,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,207301,999,9999,99,2004,
STATSNZ:CEN23_ECI_017(1.0),2023,223100,21,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,238600,16,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,227300,24,9999,99,825,
STATSNZ:CEN23_ECI_017(1.0),2023,222000,12,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,258000,07,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,403,16,9999,99,255,
STATSNZ:CEN23_ECI_017(1.0),2023,400010,04,9999,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,164700,13,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,196900,08,9999,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,151000,08,9999,99,174,
STATSNZ:CEN23_ECI_017(1.0),2023,304600,04,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,303901,23,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,200800,23,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,186500,999,9999,99,2316,
STATSNZ:CEN23_ECI_017(1.0),2023,032,25,9999,99,1125,
STATSNZ:CEN23_ECI_017(1.0),2023,135900,18,9999,99,108,
STATSNZ:CEN23_ECI_017(1.0),2023,111500,16,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,132300,10,9999,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,042,24,9999,99,20640,
STATSNZ:CEN23_ECI_017(1.0),2023,063,20,9999,99,99,
STATSNZ:CEN23_ECI_017(1.0),2023,121100,777,9999,99,2289,
STATSNZ:CEN23_ECI_017(1.0),2023,160201,25,9999,99,195,
STATSNZ:CEN23_ECI_017(1.0),2023,310700,20,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,190901,15,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,147201,07,9999,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,214700,15,9999,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,341101,10,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,200900,999,9999,99,3231,
STATSNZ:CEN23_ECI_017(1.0),2023,115002,12,9999,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,134301,15,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,350700,17,9999,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,134301,16,9999,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,166301,06,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,328300,20,9999,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,314801,16,9999,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,186300,777,9999,99,888,
STATSNZ:CEN23_ECI_017(1.0),2023,240802,24,9999,99,843,
STATSNZ:CEN23_ECI_017(1.0),2023,174601,01,9999,99,96,
