DATAFLOW,CEN23_YEAR_001,CEN23_GEO_002,CEN23_REA_003,CEN23_ETH_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_017(1.0),2023,125300,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,348600,999,414,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,134302,999,413,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,170600,999,2,99,282,
STATSNZ:CEN23_ECI_017(1.0),2023,141400,999,371,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,116401,999,124,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,104900,999,331,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,170300,999,3,99,309,
STATSNZ:CEN23_ECI_017(1.0),2023,171201,999,431,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,113800,999,411,99,66,
STATSNZ:CEN23_ECI_017(1.0),2023,118900,999,414,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,90,999,371,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,242700,999,412,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,249401,999,121,99,105,
STATSNZ:CEN23_ECI_017(1.0),2023,354500,999,1,99,1593,
STATSNZ:CEN23_ECI_017(1.0),2023,319300,999,100,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,318600,999,3,99,66,
STATSNZ:CEN23_ECI_017(1.0),2023,332801,999,9999,99,246,
STATSNZ:CEN23_ECI_017(1.0),2023,172601,999,122,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,337400,999,6,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,316300,999,444,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,147900,999,412,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,145200,999,6,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,319101,999,411,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,161300,999,125,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,197100,999,311,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,159801,999,122,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,211302,999,7777,99,687,
STATSNZ:CEN23_ECI_017(1.0),2023,144001,999,431,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,331801,999,2,99,162,
STATSNZ:CEN23_ECI_017(1.0),2023,101600,999,7777,99,912,
STATSNZ:CEN23_ECI_017(1.0),2023,356500,999,9999,99,2610,
STATSNZ:CEN23_ECI_017(1.0),2023,162901,999,124,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,343501,999,3,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,322700,999,410,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,324700,999,126,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,259500,999,129,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,251700,999,4,99,747,
STATSNZ:CEN23_ECI_017(1.0),2023,184000,999,2,99,411,
STATSNZ:CEN23_ECI_017(1.0),2023,257500,999,414,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,131500,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,141700,999,413,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,129400,999,361,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,196700,999,125,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,345700,999,111,99,1491,
STATSNZ:CEN23_ECI_017(1.0),2023,336001,999,111,99,2385,
STATSNZ:CEN23_ECI_017(1.0),2023,247900,999,371,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,229001,999,127,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,247400,999,5,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,145600,999,431,99,267,
STATSNZ:CEN23_ECI_017(1.0),2023,254300,999,414,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,323700,999,129,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,110400,999,361,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,355700,999,331,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,119600,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,186800,999,1,99,1812,
STATSNZ:CEN23_ECI_017(1.0),2023,326500,999,4,99,216,
STATSNZ:CEN23_ECI_017(1.0),2023,135401,999,521,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,336101,999,9999,99,3504,
STATSNZ:CEN23_ECI_017(1.0),2023,200800,999,122,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,301703,999,361,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,344700,999,129,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,204400,999,400,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,143400,999,300,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,301602,999,124,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,302701,999,341,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,186800,999,126,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,312500,999,531,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,258700,999,361,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,179401,999,311,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,353200,999,351,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,251700,999,321,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,305800,999,9999,99,2658,
STATSNZ:CEN23_ECI_017(1.0),2023,228700,999,128,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,331900,999,1,99,2217,
STATSNZ:CEN23_ECI_017(1.0),2023,112001,999,421,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,337400,999,123,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,129000,999,412,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,151400,999,421,99,99,
STATSNZ:CEN23_ECI_017(1.0),2023,196500,999,421,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,224100,999,9999,99,1158,
STATSNZ:CEN23_ECI_017(1.0),2023,350600,999,361,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,125100,999,442,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,112101,999,413,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,211100,999,442,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,351600,999,128,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,174400,999,4,99,123,
STATSNZ:CEN23_ECI_017(1.0),2023,347801,999,441,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,211201,999,111,99,1200,
STATSNZ:CEN23_ECI_017(1.0),2023,233600,999,411,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,328700,999,412,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,120202,999,521,99,123,
STATSNZ:CEN23_ECI_017(1.0),2023,188100,999,521,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,193201,999,444,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,363700,999,5,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,170502,999,129,99,114,
STATSNZ:CEN23_ECI_017(1.0),2023,246300,999,125,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,256301,999,341,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,154202,999,442,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,252502,999,300,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,151600,999,127,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,242200,999,111,99,1830,
STATSNZ:CEN23_ECI_017(1.0),2023,334200,999,400,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,192102,999,126,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,218402,999,311,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,201001,999,400,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,321000,999,122,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,321500,999,414,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,204400,999,128,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,173500,999,122,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,163100,999,443,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,301704,999,331,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,165700,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,320000,999,341,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,194500,999,414,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,346800,999,531,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,152700,999,129,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,333600,999,111,99,180,
STATSNZ:CEN23_ECI_017(1.0),2023,249000,999,311,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,192800,999,5,99,153,
STATSNZ:CEN23_ECI_017(1.0),2023,303100,999,444,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,317501,999,443,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,356000,999,511,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,103900,999,361,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,102900,999,443,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,104800,999,371,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,108100,999,444,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,329700,999,124,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,182500,999,9999,99,2523,
STATSNZ:CEN23_ECI_017(1.0),2023,120203,999,441,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,001,999,128,99,537,
STATSNZ:CEN23_ECI_017(1.0),2023,023,999,128,99,1044,
STATSNZ:CEN23_ECI_017(1.0),2023,152500,999,125,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,186400,999,331,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,400016,999,521,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,183200,999,321,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,219200,999,3,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,109004,999,7777,99,1869,
STATSNZ:CEN23_ECI_017(1.0),2023,259900,999,125,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,209700,999,121,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,320400,999,341,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,218402,999,111,99,1146,
STATSNZ:CEN23_ECI_017(1.0),2023,107501,999,361,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,135800,999,1,99,825,
STATSNZ:CEN23_ECI_017(1.0),2023,351600,999,371,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,177901,999,444,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,187200,999,442,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,303901,999,331,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,250902,999,6,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,154801,999,123,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,203500,999,9999,99,2523,
STATSNZ:CEN23_ECI_017(1.0),2023,232800,999,321,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,111300,999,413,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,195000,999,511,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,194801,999,531,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,329800,999,128,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,135700,999,311,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,191502,999,111,99,171,
STATSNZ:CEN23_ECI_017(1.0),2023,217502,999,531,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,145500,999,124,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,347000,999,400,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,346201,999,443,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,173600,999,111,99,1125,
STATSNZ:CEN23_ECI_017(1.0),2023,250300,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,144600,999,123,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,343801,999,1,99,1128,
STATSNZ:CEN23_ECI_017(1.0),2023,020,999,4,99,477,
STATSNZ:CEN23_ECI_017(1.0),2023,251400,999,5,99,78,
STATSNZ:CEN23_ECI_017(1.0),2023,313500,999,5,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,215900,999,411,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,121100,999,2,99,372,
STATSNZ:CEN23_ECI_017(1.0),2023,330200,999,111,99,2517,
STATSNZ:CEN23_ECI_017(1.0),2023,340801,999,421,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,302800,999,111,99,1566,
STATSNZ:CEN23_ECI_017(1.0),2023,115100,999,111,99,2178,
STATSNZ:CEN23_ECI_017(1.0),2023,102401,999,128,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,243600,999,511,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,306900,999,121,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,217400,999,129,99,90,
STATSNZ:CEN23_ECI_017(1.0),2023,172001,999,341,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,317600,999,123,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,026,999,127,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,224500,999,331,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,219800,999,400,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,137500,999,111,99,1836,
STATSNZ:CEN23_ECI_017(1.0),2023,171000,999,300,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,324700,999,128,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,153000,999,321,99,312,
STATSNZ:CEN23_ECI_017(1.0),2023,256400,999,129,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,305800,999,443,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,232300,999,4,99,309,
STATSNZ:CEN23_ECI_017(1.0),2023,314400,999,411,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,307501,999,351,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,356300,999,421,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,120600,999,413,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,130500,999,431,99,366,
STATSNZ:CEN23_ECI_017(1.0),2023,184300,999,321,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,170101,999,9999,99,2097,
STATSNZ:CEN23_ECI_017(1.0),2023,361000,999,3,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,114901,999,441,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,306701,999,444,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,144201,999,441,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,022,999,411,99,330,
STATSNZ:CEN23_ECI_017(1.0),2023,198600,999,121,99,54,
STATSNZ:CEN23_ECI_017(1.0),2023,302500,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,317501,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,113300,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,156400,999,3,99,150,
STATSNZ:CEN23_ECI_017(1.0),2023,106401,999,123,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,214100,999,121,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,138800,999,300,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,142501,999,410,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,224401,999,127,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,220700,999,311,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,181101,999,100,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,114801,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,342200,999,311,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,172700,999,3,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,252600,999,7777,99,1734,
STATSNZ:CEN23_ECI_017(1.0),2023,120500,999,412,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,253400,999,341,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,109003,999,6,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,146301,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,175901,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,257000,999,127,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,304600,999,361,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,115001,999,443,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,153100,999,413,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,128901,999,1,99,1032,
STATSNZ:CEN23_ECI_017(1.0),2023,073,999,341,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,134900,999,442,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,357300,999,441,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,355300,999,431,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,338300,999,411,99,69,
STATSNZ:CEN23_ECI_017(1.0),2023,162102,999,531,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,313200,999,444,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,351801,999,443,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,103800,999,351,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,251601,999,421,99,99,
STATSNZ:CEN23_ECI_017(1.0),2023,232200,999,411,99,27,
STATSNZ:CEN23_ECI_017(1.0),2023,235100,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,218401,999,7777,99,2127,
STATSNZ:CEN23_ECI_017(1.0),2023,148600,999,125,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,199500,999,531,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,141600,999,3,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,320600,999,111,99,2028,
STATSNZ:CEN23_ECI_017(1.0),2023,110501,999,123,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,107300,999,124,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,182700,999,321,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,193100,999,111,99,2859,
STATSNZ:CEN23_ECI_017(1.0),2023,200000,999,122,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,231700,999,400,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,16,999,9999,99,57807,
STATSNZ:CEN23_ECI_017(1.0),2023,121200,999,412,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,101,999,511,99,7725,
STATSNZ:CEN23_ECI_017(1.0),2023,307601,999,412,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,177100,999,311,99,99,
STATSNZ:CEN23_ECI_017(1.0),2023,169000,999,431,99,36,
STATSNZ:CEN23_ECI_017(1.0),2023,215801,999,6,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,157000,999,531,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,207200,999,111,99,981,
STATSNZ:CEN23_ECI_017(1.0),2023,317100,999,6,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,223800,999,127,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,175401,999,4,99,282,
STATSNZ:CEN23_ECI_017(1.0),2023,302800,999,442,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,204101,999,300,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,250100,999,442,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,122501,999,361,99,60,
STATSNZ:CEN23_ECI_017(1.0),2023,184700,999,441,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,184601,999,431,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,253300,999,100,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,161900,999,331,99,123,
STATSNZ:CEN23_ECI_017(1.0),2023,334300,999,3,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,114600,999,122,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,147400,999,125,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,330700,999,361,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,329400,999,321,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,247000,999,331,99,57,
STATSNZ:CEN23_ECI_017(1.0),2023,229400,999,443,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,176900,999,341,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,215600,999,100,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,107100,999,361,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,258500,999,5,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,337400,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,326400,999,400,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,115601,999,412,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,127100,999,321,99,48,
STATSNZ:CEN23_ECI_017(1.0),2023,313300,999,7777,99,2397,
STATSNZ:CEN23_ECI_017(1.0),2023,349401,999,9999,99,1575,
STATSNZ:CEN23_ECI_017(1.0),2023,337301,999,124,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,175302,999,311,99,51,
STATSNZ:CEN23_ECI_017(1.0),2023,344300,999,531,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,115002,999,111,99,1251,
STATSNZ:CEN23_ECI_017(1.0),2023,003,999,431,99,294,
STATSNZ:CEN23_ECI_017(1.0),2023,138302,999,361,99,33,
STATSNZ:CEN23_ECI_017(1.0),2023,180300,999,361,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,138501,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,358700,999,371,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,149500,999,531,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,217502,999,411,99,81,
STATSNZ:CEN23_ECI_017(1.0),2023,118200,999,431,99,81,
STATSNZ:CEN23_ECI_017(1.0),2023,238300,999,421,99,39,
STATSNZ:CEN23_ECI_017(1.0),2023,171601,999,7777,99,3717,
STATSNZ:CEN23_ECI_017(1.0),2023,253600,999,441,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,306501,999,7777,99,2028,
STATSNZ:CEN23_ECI_017(1.0),2023,104501,999,411,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,335001,999,371,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,320501,999,444,99,42,
STATSNZ:CEN23_ECI_017(1.0),2023,331100,999,331,99,48,
STATSNZ:CEN23_ECI_017(1.0),2023,117300,999,122,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,233900,999,7777,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,105500,999,413,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,164100,999,111,99,75,
STATSNZ:CEN23_ECI_017(1.0),2023,106401,999,331,99,24,
STATSNZ:CEN23_ECI_017(1.0),2023,152101,999,128,99,9,
STATSNZ:CEN23_ECI_017(1.0),2023,245500,999,431,99,261,
STATSNZ:CEN23_ECI_017(1.0),2023,220902,999,126,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,146700,999,361,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,333201,999,3,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,183300,999,410,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,121001,999,6,99,51,
STATSNZ:CEN23_ECI_017(1.0),2023,306701,999,410,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,159600,999,331,99,147,
STATSNZ:CEN23_ECI_017(1.0),2023,229201,999,7777,99,429,
STATSNZ:CEN23_ECI_017(1.0),2023,251602,999,442,99,30,
STATSNZ:CEN23_ECI_017(1.0),2023,145101,999,111,99,1959,
STATSNZ:CEN23_ECI_017(1.0),2023,306100,999,412,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,107401,999,421,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,138901,999,511,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,219800,999,531,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,132001,999,321,99,108,
STATSNZ:CEN23_ECI_017(1.0),2023,147500,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,249800,999,311,99,39,
STATSNZ:CEN23_ECI_017(1.0),2023,104700,999,6,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,113900,999,371,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,306000,999,361,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,180200,999,311,99,66,
STATSNZ:CEN23_ECI_017(1.0),2023,113101,999,400,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,328300,999,442,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,189600,999,5,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,102300,999,321,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,249501,999,412,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,231800,999,511,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,111300,999,7777,99,3900,
STATSNZ:CEN23_ECI_017(1.0),2023,117002,999,2,99,177,
STATSNZ:CEN23_ECI_017(1.0),2023,150600,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,308800,999,413,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,171201,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,114701,999,129,99,60,
STATSNZ:CEN23_ECI_017(1.0),2023,040,999,9999,99,87090,
STATSNZ:CEN23_ECI_017(1.0),2023,126500,999,127,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,341501,999,414,99,15,
STATSNZ:CEN23_ECI_017(1.0),2023,117800,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,142901,999,443,99,18,
STATSNZ:CEN23_ECI_017(1.0),2023,351700,999,443,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,156000,999,4,99,51,
STATSNZ:CEN23_ECI_017(1.0),2023,076,999,126,99,2427,
STATSNZ:CEN23_ECI_017(1.0),2023,213600,999,6,99,21,
STATSNZ:CEN23_ECI_017(1.0),2023,355100,999,121,99,75,
STATSNZ:CEN23_ECI_017(1.0),2023,209201,999,511,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,329500,999,9,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,255000,999,414,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,252900,999,123,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,400002,999,511,99,,c
STATSNZ:CEN23_ECI_017(1.0),2023,319500,999,3,99,114,
STATSNZ:CEN23_ECI_017(1.0),2023,129501,999,9999,99,3015,
STATSNZ:CEN23_ECI_017(1.0),2023,331300,999,5,99,45,
STATSNZ:CEN23_ECI_017(1.0),2023,336102,999,300,99,0,
STATSNZ:CEN23_ECI_017(1.0),2023,305800,999,300,99,3,
STATSNZ:CEN23_ECI_017(1.0),2023,152500,999,361,99,6,
STATSNZ:CEN23_ECI_017(1.0),2023,011,999,414,99,105,
STATSNZ:CEN23_ECI_017(1.0),2023,314701,999,7777,99,624,
STATSNZ:CEN23_ECI_017(1.0),2023,115901,999,444,99,12,
STATSNZ:CEN23_ECI_017(1.0),2023,179300,999,411,99,48,
